Chip Run Info,C:\Users\Pierre\Desktop\hIPSC project\1362362588_plate2_v2_human_lineage_10-4-18\ChipRun.bml,1362362588,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,10/04/2018 3:51:47 PM,01:54:01,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.3.1
Application Build,20170404.1035
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S38-A94,FB1 day3 C,Unknown,1,Gbx2,Test,999,0,Fail,0.0113351551779112,999,999,0
S38-A93,FB1 day3 C,Unknown,1,Nes,Test,20.931157931041,1,Pass,0.0113351551779112,84.8273408471654,999,1
S38-A92,FB1 day3 C,Unknown,1,Ryr2,Test,22.5767277950313,1,Pass,0.0113351551779112,79.1402918457911,999,1
S38-A91,FB1 day3 C,Unknown,1,Mesp1,Test,22.6628269181653,1,Pass,0.0113351551779112,84.2297351292223,999,1
S55-A01,FA3 Day2 B,Unknown,1,Zic3,Test,18.6813213999318,1,Pass,0.0113351551779112,86.6176180800576,999,1
S55-A02,FA3 Day2 B,Unknown,1,Sox2,Test,22.4288915897851,1,Pass,0.0113351551779112,79.004997813849,999,1
S55-A03,FA3 Day2 B,Unknown,1,Gsc,Test,16.3717673208592,1,Pass,0.0113351551779112,85.0737389552963,999,1
S55-A04,FA3 Day2 B,Unknown,1,AFP,Test,30.6463866137919,0.869075873022783,Pass,0.0113351551779112,87.949329722511,999,1
S55-A05,FA3 Day2 B,Unknown,1,Gata4,Test,19.097867627645,1,Pass,0.0113351551779112,86.2066916084469,999,1
S55-A06,FA3 Day2 B,Unknown,1,Fgf8,Test,20.3271433589568,1,Pass,0.0113351551779112,83.2639079726202,999,1
S55-A07,FA3 Day2 B,Unknown,1,Gata2,Test,23.5982823013801,1,Pass,0.0113351551779112,81.5847343541299,999,1
S55-A08,FA3 Day2 B,Unknown,1,Nkx2-5,Test,29.3410226382963,1,Pass,0.0113351551779112,86.2107822049688,999,1
S55-A09,FA3 Day2 B,Unknown,1,Comp,Test,24.7134880735981,0.880444009782884,Pass,0.0113351551779112,87.898815637205,999,1
S55-A10,FA3 Day2 B,Unknown,1,Olig2,Test,34.71799060835,1,Pass,0.0113351551779112,80.2004001254725,999,1
S55-A11,FA3 Day2 B,Unknown,1,Gfap,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A12,FA3 Day2 B,Unknown,1,TH,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A13,FA3 Day2 B,Unknown,1,Dppa4,Test,23.3877074769242,1,Pass,0.0113351551779112,75.0592585080446,999,1
S55-A14,FA3 Day2 B,Unknown,1,Zfp42,Test,17.8138533092365,1,Pass,0.0113351551779112,76.2635685189662,999,1
S55-A15,FA3 Day2 B,Unknown,1,Tdgf1,Test,15.7675659661834,1,Pass,0.0113351551779112,86.256360807055,999,1
S55-A16,FA3 Day2 B,Unknown,1,Cdx2,Test,23.6112248849229,1,Pass,0.0113351551779112,76.2527380589461,999,1
S55-A17,FA3 Day2 B,Unknown,1,Pecam1,Test,16.3344302322011,1,Pass,0.0113351551779112,81.9122669043331,999,1
S55-A18,FA3 Day2 B,Unknown,1,Nod2,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A19,FA3 Day2 B,Unknown,1,Hand1,Test,24.2654597063887,1,Pass,0.0113351551779112,86.6166997826456,999,1
S55-A20,FA3 Day2 B,Unknown,1,Pdgfra,Test,19.433639371256,1,Pass,0.0113351551779112,79.7748273963451,999,1
S55-A21,FA3 Day2 B,Unknown,1,Ccr5,Test,28.4829858950259,0.880105569813247,Pass,0.0113351551779112,87.8030605265161,999,1
S55-A22,FA3 Day2 B,Unknown,1,Chat,Test,29.7660428493447,1,Pass,0.0113351551779112,79.9094554434884,999,1
S55-A23,FA3 Day2 B,Unknown,1,Tubb3,Test,18.601159384349,1,Pass,0.0113351551779112,89.357028814246,999,1
S55-A24,FA3 Day2 B,Unknown,1,Gapdh,Test,13.5464957911397,1,Pass,0.0113351551779112,83.9835454946535,999,1
S55-A25,FA3 Day2 B,Unknown,1,Fgf5,Test,19.4806129016379,1,Pass,0.0113351551779112,73.1613217898729,999,1
S55-A26,FA3 Day2 B,Unknown,1,T,Test,21.6680061406164,1,Pass,0.0113351551779112,77.3164278043321,999,1
S55-A27,FA3 Day2 B,Unknown,1,Axin2,Test,20.0767385533113,1,Pass,0.0113351551779112,83.4196827043261,999,1
S55-A28,FA3 Day2 B,Unknown,1,Gcg,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A29,FA3 Day2 B,Unknown,1,Hnf4a,Test,17.4122628358183,1,Pass,0.0113351551779112,86.2001206335646,999,1
S55-A30,FA3 Day2 B,Unknown,1,Cxcr4,Test,15.2904752264974,1,Pass,0.0113351551779112,78.1883748314796,999,1
S55-A31,FA3 Day2 B,Unknown,1,Hand2,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A32,FA3 Day2 B,Unknown,1,Runx1,Test,22.248345257273,1,Pass,0.0113351551779112,83.5940528498107,999,1
S55-A33,FA3 Day2 B,Unknown,1,Krt10,Test,13.9402036069103,1,Pass,0.0113351551779112,78.0845735110586,999,1
S55-A34,FA3 Day2 B,Unknown,1,Foxd3,Test,20.2926489126862,1,Pass,0.0113351551779112,81.9430967900717,999,1
S55-A35,FA3 Day2 B,Unknown,1,Gad1,Test,23.9091760493343,1,Pass,0.0113351551779112,88.3310820483334,999,1
S55-A36,FA3 Day2 B,Unknown,1,Actb,Test,11.6787596986805,1,Pass,0.0113351551779112,83.0400661464508,999,1
S55-A37,FA3 Day2 B,Unknown,1,Klf2,Test,24.2830201507576,1,Pass,0.0113351551779112,85.9309018929835,999,1
S55-A38,FA3 Day2 B,Unknown,1,Mixl1,Test,16.4755540854706,1,Pass,0.0113351551779112,87.7026722576299,999,1
S55-A39,FA3 Day2 B,Unknown,1,Tbx6,Test,21.7612738911091,1,Pass,0.0113351551779112,82.1514819300207,999,1
S55-A40,FA3 Day2 B,Unknown,1,Shh,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A41,FA3 Day2 B,Unknown,1,Lgr5,Test,19.8096578356554,1,Pass,0.0113351551779112,78.7133252657374,999,1
S55-A42,FA3 Day2 B,Unknown,1,Bmp4,Test,19.1684828581915,1,Pass,0.0113351551779112,80.309001796629,999,1
S55-A43,FA3 Day2 B,Unknown,1,Myh1,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A44,FA3 Day2 B,Unknown,1,Myl3,Test,23.1042808807877,1,Pass,0.0113351551779112,76.0633393242433,999,1
S55-A45,FA3 Day2 B,Unknown,1,Zic1,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A46,FA3 Day2 B,Unknown,1,Pax6,Test,28.2032536094634,1,Pass,0.0113351551779112,74.8621565179551,999,1
S55-A47,FA3 Day2 B,Unknown,1,L1cam,Test,21.7839855102363,1,Pass,0.0113351551779112,85.7906706033314,999,1
S55-A48,FA3 Day2 B,Unknown,1,TBP,Test,17.6720819464318,1,Pass,0.0113351551779112,81.8721828237095,999,1
S55-A54,FA3 Day2 B,Unknown,1,Col10a1,Test,34.3800567567512,0.584945537591623,Fail,0.0113351551779112,86.0701452249177,999,1
S55-A53,FA3 Day2 B,Unknown,1,Dcn,Test,24.4157711409011,1,Pass,0.0113351551779112,76.2785599991075,999,1
S55-A52,FA3 Day2 B,Unknown,1,Hhex,Test,16.8588862523921,1,Pass,0.0113351551779112,79.8614526992563,999,1
S55-A51,FA3 Day2 B,Unknown,1,Foxa2,Test,20.5854402412997,1,Pass,0.0113351551779112,75.0024595563397,999,1
S55-A50,FA3 Day2 B,Unknown,1,Wnt3a,Test,21.5165237289708,1,Pass,0.0113351551779112,78.085438490776,999,1
S55-A49,FA3 Day2 B,Unknown,1,Klf4,Test,24.058129808835,1,Pass,0.0113351551779112,83.2818787067865,999,1
S55-A60,FA3 Day2 B,Unknown,1,Gusb,Test,16.8702931473139,1,Pass,0.0113351551779112,80.3259268636726,999,1
S55-A59,FA3 Day2 B,Unknown,1,Sox1,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A58,FA3 Day2 B,Unknown,1,Vim,Test,12.8025390275219,1,Pass,0.0113351551779112,81.8600084248562,999,1
S55-A57,FA3 Day2 B,Unknown,1,Fabp7,Test,17.6704042241632,1,Pass,0.0113351551779112,78.3456793456035,999,1
S55-A56,FA3 Day2 B,Unknown,1,Myh7,Test,22.8191271587592,1,Pass,0.0113351551779112,86.2722387485577,999,1
S55-A55,FA3 Day2 B,Unknown,1,Igf2,Test,23.5929051425473,1,Pass,0.0113351551779112,76.9423416121311,999,1
S55-A66,FA3 Day2 B,Unknown,1,Ctsk,Test,21.7108804996198,1,Pass,0.0113351551779112,80.0361657793724,999,1
S55-A65,FA3 Day2 B,Unknown,1,Apoh,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A64,FA3 Day2 B,Unknown,1,Ins,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A63,FA3 Day2 B,Unknown,1,Sox17,Test,18.5420981716092,1,Pass,0.0113351551779112,85.1368787078257,999,1
S55-A62,FA3 Day2 B,Unknown,1,Nodal,Test,18.699026838582,1,Pass,0.0113351551779112,84.2412866186477,999,1
S55-A61,FA3 Day2 B,Unknown,1,Nanog,Test,18.413983515518,1,Pass,0.0113351551779112,80.2417269699924,999,1
S55-A72,FA3 Day2 B,Unknown,1,B2m,Test,14.5675143208088,1,Pass,0.0113351551779112,81.1272635674804,999,1
S55-A71,FA3 Day2 B,Unknown,1,Otx2,Test,15.9406807463619,1,Pass,0.0113351551779112,81.808998852546,999,1
S55-A70,FA3 Day2 B,Unknown,1,Pou4f1,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A69,FA3 Day2 B,Unknown,1,Dcx,Test,22.2976381229603,1,Pass,0.0113351551779112,79.0378090892105,999,1
S55-A68,FA3 Day2 B,Unknown,1,Cd34,Test,22.5729457792504,1,Pass,0.0113351551779112,78.6168975990633,999,1
S55-A67,FA3 Day2 B,Unknown,1,Smtn,Test,15.4661357657821,0.736843354295559,Pass,0.0113351551779112,85.9370418776771,999,1
S55-A78,FA3 Day2 B,Unknown,1,Gata6,Test,15.6225707048783,1,Pass,0.0113351551779112,79.3532969542879,999,1
S55-A77,FA3 Day2 B,Unknown,1,Alb,Test,23.4121620729718,1,Pass,0.0113351551779112,79.8115089862247,999,1
S55-A76,FA3 Day2 B,Unknown,1,Pdx1,Test,29.6349518065616,0.784500566080437,Pass,0.0113351551779112,88.3180062330626,999,1
S55-A75,FA3 Day2 B,Unknown,1,Sox7,Test,30.4308850082751,0.907214461999882,Pass,0.0113351551779112,86.9327654530575,999,1
S55-A74,FA3 Day2 B,Unknown,1,Lhx1,Test,16.2570355408067,1,Pass,0.0113351551779112,81.185774552117,999,1
S55-A73,FA3 Day2 B,Unknown,1,Pou5f1,Test,15.4158432394386,1,Pass,0.0113351551779112,84.6154145873843,999,1
S55-A84,FA3 Day2 B,Unknown,1,,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A83,FA3 Day2 B,Unknown,1,Krt14,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A82,FA3 Day2 B,Unknown,1,Eno1,Test,14.9790396022837,1,Pass,0.0113351551779112,84.7377825788215,999,1
S55-A81,FA3 Day2 B,Unknown,1,Neurod1,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A80,FA3 Day2 B,Unknown,1,Cd79a,Test,31.1356641644832,0.830141744920559,Pass,0.0113351551779112,87.2942198180835,999,1
S55-A79,FA3 Day2 B,Unknown,1,Klf5,Test,19.4806563783211,1,Pass,0.0113351551779112,77.7545553688861,999,1
S55-A90,FA3 Day2 B,Unknown,1,Kdr,Test,18.7340148384891,1,Pass,0.0113351551779112,78.3295265882734,999,1
S55-A89,FA3 Day2 B,Unknown,1,Hgf,Test,22.8882992040616,1,Pass,0.0113351551779112,77.0716278030909,999,1
S55-A88,FA3 Day2 B,Unknown,1,Acvr1b,Test,16.5246235247079,0.925417540015885,Pass,0.0113351551779112,87.0187132013409,999,1
S55-A87,FA3 Day2 B,Unknown,1,Krt19,Test,18.0659115383543,1,Pass,0.0113351551779112,84.0086794712513,999,1
S55-A86,FA3 Day2 B,Unknown,1,Eomes,Test,14.0410608510048,1,Pass,0.0113351551779112,77.4507299843114,999,1
S55-A85,FA3 Day2 B,Unknown,1,Prdm14,Test,20.5306592446863,1,Pass,0.0113351551779112,79.1168496167244,999,1
S55-A96,FA3 Day2 B,Unknown,1,,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A95,FA3 Day2 B,Unknown,1,Grin1,Test,34.1826674139285,0.774824066972077,Pass,0.0113351551779112,87.4250988208594,999,1
S55-A94,FA3 Day2 B,Unknown,1,Gbx2,Test,999,0,Fail,0.0113351551779112,999,999,0
S55-A93,FA3 Day2 B,Unknown,1,Nes,Test,20.2040430042553,0.988797208456981,Pass,0.0113351551779112,84.7357682051821,999,1
S55-A92,FA3 Day2 B,Unknown,1,Ryr2,Test,21.8101743302053,1,Pass,0.0113351551779112,79.2217482206682,999,1
S55-A91,FA3 Day2 B,Unknown,1,Mesp1,Test,20.4538082551324,0.99733626477966,Pass,0.0113351551779112,83.9803011188891,999,1
S37-A01,FB1 day1 A,Unknown,1,Zic3,Test,19.418025130835,1,Pass,0.0113351551779112,86.7274104503331,999,1
S37-A02,FB1 day1 A,Unknown,1,Sox2,Test,22.2821440545029,1,Pass,0.0113351551779112,78.9317996828749,999,1
S37-A03,FB1 day1 A,Unknown,1,Gsc,Test,17.6235921264595,1,Pass,0.0113351551779112,84.9130359228373,999,1
S37-A04,FB1 day1 A,Unknown,1,AFP,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A05,FB1 day1 A,Unknown,1,Gata4,Test,22.6644737092123,1,Pass,0.0113351551779112,86.4843706115575,999,1
S37-A06,FB1 day1 A,Unknown,1,Fgf8,Test,19.4521636141435,1,Pass,0.0113351551779112,83.0534195589487,999,1
S37-A07,FB1 day1 A,Unknown,1,Gata2,Test,31.8681112529007,0.748691078007128,Pass,0.0113351551779112,84.9656291025229,999,1
S37-A08,FB1 day1 A,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A09,FB1 day1 A,Unknown,1,Comp,Test,28.9968353786316,0.786761929733413,Pass,0.0113351551779112,87.8791766636177,999,1
S37-A10,FB1 day1 A,Unknown,1,Olig2,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A11,FB1 day1 A,Unknown,1,Gfap,Test,33.6632550779818,1,Pass,0.0113351551779112,74.9324639453526,999,1
S37-A12,FB1 day1 A,Unknown,1,TH,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A13,FB1 day1 A,Unknown,1,Dppa4,Test,17.27071098508,1,Pass,0.0113351551779112,82.2600261459918,999,1
S37-A14,FB1 day1 A,Unknown,1,Zfp42,Test,17.8770312646743,1,Pass,0.0113351551779112,76.2371790184834,999,1
S37-A15,FB1 day1 A,Unknown,1,Tdgf1,Test,16.9551087066068,1,Pass,0.0113351551779112,86.11491545761,999,1
S37-A16,FB1 day1 A,Unknown,1,Cdx2,Test,35.3136873308411,0.711855043132696,Pass,0.0113351551779112,68.586255014138,999,1
S37-A17,FB1 day1 A,Unknown,1,Pecam1,Test,17.5039178114978,1,Pass,0.0113351551779112,77.5472297018397,999,1
S37-A18,FB1 day1 A,Unknown,1,Nod2,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A19,FB1 day1 A,Unknown,1,Hand1,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A20,FB1 day1 A,Unknown,1,Pdgfra,Test,18.5210439700345,1,Pass,0.0113351551779112,79.8422845856032,999,1
S37-A21,FB1 day1 A,Unknown,1,Ccr5,Test,25.0788438613855,1,Pass,0.0113351551779112,75.0202164540177,999,1
S37-A22,FB1 day1 A,Unknown,1,Chat,Test,30.0719904769487,0.986360125696696,Pass,0.0113351551779112,79.9631353304694,999,1
S37-A23,FB1 day1 A,Unknown,1,Tubb3,Test,20.1144217299123,1,Pass,0.0113351551779112,89.4023555095968,999,1
S37-A24,FB1 day1 A,Unknown,1,Gapdh,Test,14.4176700620505,1,Pass,0.0113351551779112,83.2522188938463,999,1
S37-A25,FB1 day1 A,Unknown,1,Fgf5,Test,20.4814261207798,1,Pass,0.0113351551779112,73.025195318637,999,1
S37-A26,FB1 day1 A,Unknown,1,T,Test,17.4516919348412,1,Pass,0.0113351551779112,77.2660899339636,999,1
S37-A27,FB1 day1 A,Unknown,1,Axin2,Test,20.297026934512,1,Pass,0.0113351551779112,83.6340620336432,999,1
S37-A28,FB1 day1 A,Unknown,1,Gcg,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A29,FB1 day1 A,Unknown,1,Hnf4a,Test,19.5480518875952,1,Pass,0.0113351551779112,84.8517587188845,999,1
S37-A30,FB1 day1 A,Unknown,1,Cxcr4,Test,21.5408945229051,1,Pass,0.0113351551779112,78.0385511048839,999,1
S37-A31,FB1 day1 A,Unknown,1,Hand2,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A32,FB1 day1 A,Unknown,1,Runx1,Test,24.1113798092711,1,Pass,0.0113351551779112,83.7359287016107,999,1
S37-A33,FB1 day1 A,Unknown,1,Krt10,Test,15.2008165195889,1,Pass,0.0113351551779112,78.1266151126801,999,1
S37-A34,FB1 day1 A,Unknown,1,Foxd3,Test,21.8892140521963,1,Pass,0.0113351551779112,81.6427142736612,999,1
S37-A35,FB1 day1 A,Unknown,1,Gad1,Test,22.3777860760611,1,Pass,0.0113351551779112,88.3415425498166,999,1
S37-A36,FB1 day1 A,Unknown,1,Actb,Test,12.858957369144,1,Pass,0.0113351551779112,88.9962562726611,999,1
S37-A37,FB1 day1 A,Unknown,1,Klf2,Test,35.0828253116051,0.634882668013535,Fail,0.0113351551779112,86.0658500404592,999,1
S37-A38,FB1 day1 A,Unknown,1,Mixl1,Test,15.436167490571,1,Pass,0.0113351551779112,87.6986800851478,999,1
S37-A39,FB1 day1 A,Unknown,1,Tbx6,Test,22.9301090128942,1,Pass,0.0113351551779112,82.1234844401056,999,1
S37-A40,FB1 day1 A,Unknown,1,Shh,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A41,FB1 day1 A,Unknown,1,Lgr5,Test,26.0802175291155,0.940550460777143,Pass,0.0113351551779112,82.2852980963633,999,1
S37-A42,FB1 day1 A,Unknown,1,Bmp4,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A43,FB1 day1 A,Unknown,1,Myh1,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A44,FB1 day1 A,Unknown,1,Myl3,Test,24.2825634190425,1,Pass,0.0113351551779112,75.9567989711455,999,1
S37-A45,FB1 day1 A,Unknown,1,Zic1,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A46,FB1 day1 A,Unknown,1,Pax6,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A47,FB1 day1 A,Unknown,1,L1cam,Test,23.8877180073809,1,Pass,0.0113351551779112,85.9306649382848,999,1
S37-A48,FB1 day1 A,Unknown,1,TBP,Test,18.242085261895,1,Pass,0.0113351551779112,81.4094702851294,999,1
S37-A54,FB1 day1 A,Unknown,1,Col10a1,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A53,FB1 day1 A,Unknown,1,Dcn,Test,34.1386809338454,0.958748860185239,Pass,0.0113351551779112,75.9119494053443,999,1
S37-A52,FB1 day1 A,Unknown,1,Hhex,Test,19.1878893222682,1,Pass,0.0113351551779112,79.7795762060455,999,1
S37-A51,FB1 day1 A,Unknown,1,Foxa2,Test,22.3560941391875,1,Pass,0.0113351551779112,74.8784327814168,999,1
S37-A50,FB1 day1 A,Unknown,1,Wnt3a,Test,24.3552814841994,1,Pass,0.0113351551779112,78.2594501267104,999,1
S37-A49,FB1 day1 A,Unknown,1,Klf4,Test,27.3277032768964,1,Pass,0.0113351551779112,77.1424106012832,999,1
S37-A60,FB1 day1 A,Unknown,1,Gusb,Test,17.7482857792762,1,Pass,0.0113351551779112,80.312746594754,999,1
S37-A59,FB1 day1 A,Unknown,1,Sox1,Test,26.716859933293,1,Pass,0.0113351551779112,82.1346901089943,999,1
S37-A58,FB1 day1 A,Unknown,1,Vim,Test,15.9178001732194,1,Pass,0.0113351551779112,81.6829181073018,999,1
S37-A57,FB1 day1 A,Unknown,1,Fabp7,Test,18.2381365595876,1,Pass,0.0113351551779112,78.4204861294804,999,1
S37-A56,FB1 day1 A,Unknown,1,Myh7,Test,24.7493688929842,1,Pass,0.0113351551779112,85.9400276950679,999,1
S37-A55,FB1 day1 A,Unknown,1,Igf2,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A66,FB1 day1 A,Unknown,1,Ctsk,Test,21.5347183880261,1,Pass,0.0113351551779112,80.0466244383399,999,1
S37-A65,FB1 day1 A,Unknown,1,Apoh,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A64,FB1 day1 A,Unknown,1,Ins,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A63,FB1 day1 A,Unknown,1,Sox17,Test,24.860848385084,1,Pass,0.0113351551779112,84.9946994543308,999,1
S37-A62,FB1 day1 A,Unknown,1,Nodal,Test,18.5297015758556,1,Pass,0.0113351551779112,84.1677296506432,999,1
S37-A61,FB1 day1 A,Unknown,1,Nanog,Test,18.4999714689135,1,Pass,0.0113351551779112,80.4136768968196,999,1
S37-A72,FB1 day1 A,Unknown,1,B2m,Test,15.2300368093625,1,Pass,0.0113351551779112,81.0504339963213,999,1
S37-A71,FB1 day1 A,Unknown,1,Otx2,Test,18.3035359690402,1,Pass,0.0113351551779112,81.8101826083615,999,1
S37-A70,FB1 day1 A,Unknown,1,Pou4f1,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A69,FB1 day1 A,Unknown,1,Dcx,Test,21.740259620241,1,Pass,0.0113351551779112,78.8996426321298,999,1
S37-A68,FB1 day1 A,Unknown,1,Cd34,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A67,FB1 day1 A,Unknown,1,Smtn,Test,18.6573058899615,0.77816255392737,Pass,0.0113351551779112,85.6127349861876,999,1
S37-A78,FB1 day1 A,Unknown,1,Gata6,Test,17.2431763657914,1,Pass,0.0113351551779112,79.292852127986,999,1
S37-A77,FB1 day1 A,Unknown,1,Alb,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A76,FB1 day1 A,Unknown,1,Pdx1,Test,34.9245592642997,0.848023609862688,Pass,0.0113351551779112,88.1653296187142,999,1
S37-A75,FB1 day1 A,Unknown,1,Sox7,Test,36.7037093423296,0,Fail,0.0113351551779112,999,999,0
S37-A74,FB1 day1 A,Unknown,1,Lhx1,Test,19.5499073879009,1,Pass,0.0113351551779112,81.2015938361505,999,1
S37-A73,FB1 day1 A,Unknown,1,Pou5f1,Test,15.2920788187244,1,Pass,0.0113351551779112,84.3168866619271,999,1
S37-A84,FB1 day1 A,Unknown,1,,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A83,FB1 day1 A,Unknown,1,Krt14,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A82,FB1 day1 A,Unknown,1,Eno1,Test,15.9454425101209,1,Pass,0.0113351551779112,84.5492084176497,999,1
S37-A81,FB1 day1 A,Unknown,1,Neurod1,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A80,FB1 day1 A,Unknown,1,Cd79a,Test,36.8408360415543,0,Fail,0.0113351551779112,999,999,0
S37-A79,FB1 day1 A,Unknown,1,Klf5,Test,21.7330733420998,1,Pass,0.0113351551779112,77.6430586083924,999,1
S37-A90,FB1 day1 A,Unknown,1,Kdr,Test,18.0117042097502,1,Pass,0.0113351551779112,78.2974752038283,999,1
S37-A89,FB1 day1 A,Unknown,1,Hgf,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A88,FB1 day1 A,Unknown,1,Acvr1b,Test,19.9822169088661,0.971316469553738,Pass,0.0113351551779112,86.8322087259193,999,1
S37-A87,FB1 day1 A,Unknown,1,Krt19,Test,20.4751638061437,1,Pass,0.0113351551779112,83.674322805202,999,1
S37-A86,FB1 day1 A,Unknown,1,Eomes,Test,14.6359033478235,1,Pass,0.0113351551779112,77.0361651735708,999,1
S37-A85,FB1 day1 A,Unknown,1,Prdm14,Test,21.6978053676911,1,Pass,0.0113351551779112,79.1673259897061,999,1
S37-A96,FB1 day1 A,Unknown,1,,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A95,FB1 day1 A,Unknown,1,Grin1,Test,24.5209887553443,1,Pass,0.0113351551779112,77.0347029688556,999,1
S37-A94,FB1 day1 A,Unknown,1,Gbx2,Test,999,0,Fail,0.0113351551779112,999,999,0
S37-A93,FB1 day1 A,Unknown,1,Nes,Test,20.1801543368172,0.973744310155924,Pass,0.0113351551779112,84.688822654022,999,1
S37-A92,FB1 day1 A,Unknown,1,Ryr2,Test,21.6399140536588,1,Pass,0.0113351551779112,79.1882690953507,999,1
S37-A91,FB1 day1 A,Unknown,1,Mesp1,Test,20.3277932770872,0.973228166169058,Pass,0.0113351551779112,84.1928082536033,999,1
S54-A01,FA1 Day4 C,Unknown,1,Zic3,Test,18.0243363686764,1,Pass,0.0113351551779112,86.7060987342514,999,1
S54-A02,FA1 Day4 C,Unknown,1,Sox2,Test,999,0,Fail,0.0113351551779112,999,999,0
S54-A03,FA1 Day4 C,Unknown,1,Gsc,Test,16.2724160076202,1,Pass,0.0113351551779112,85.0243647339247,999,1
S54-A04,FA1 Day4 C,Unknown,1,AFP,Test,25.4029570949425,1,Pass,0.0113351551779112,90.0023257598676,999,1
S54-A05,FA1 Day4 C,Unknown,1,Gata4,Test,18.6856701590592,1,Pass,0.0113351551779112,86.0501562870336,999,1
S54-A06,FA1 Day4 C,Unknown,1,Fgf8,Test,17.9304661474861,1,Pass,0.0113351551779112,83.4932623019871,999,1
S54-A07,FA1 Day4 C,Unknown,1,Gata2,Test,31.1668444719933,0.776457118068162,Pass,0.0113351551779112,84.9174108830528,999,1
S54-A08,FA1 Day4 C,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0113351551779112,999,999,0
S54-A09,FA1 Day4 C,Unknown,1,Comp,Test,999,0,Fail,0.0113351551779112,999,999,0
S54-A10,FA1 Day4 C,Unknown,1,Olig2,Test,37.9640924513927,0,Fail,0.0113351551779112,999,999,0
S54-A11,FA1 Day4 C,Unknown,1,Gfap,Test,26.5007048772579,1,Pass,0.0113351551779112,75.3025158968588,999,1
S54-A12,FA1 Day4 C,Unknown,1,TH,Test,999,0,Fail,0.0113351551779112,999,999,0
S54-A13,FA1 Day4 C,Unknown,1,Dppa4,Test,16.2967377703147,1,Pass,0.0113351551779112,82.6181695054129,999,1
S54-A14,FA1 Day4 C,Unknown,1,Zfp42,Test,19.8696508215388,1,Pass,0.0113351551779112,76.2647288880004,999,1
S54-A15,FA1 Day4 C,Unknown,1,Tdgf1,Test,15.6945213288494,1,Pass,0.0113351551779112,86.2577242511287,999,1
S54-A16,FA1 Day4 C,Unknown,1,Cdx2,Test,999,0,Fail,0.0113351551779112,999,999,0
S54-A17,FA1 Day4 C,Unknown,1,Pecam1,Test,16.5838700852635,1,Pass,0.0113351551779112,77.8457299175381,999,1
