Chip Run Info,C:\Users\Osteil\Desktop\To Read & Write\hiPSC\Biomark\plate 2 19-11-21 BioMark  MixL1KOs and Anai samples\ChipRun.bml,1362627146,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,19/11/2021 05:13:23,01:53:51,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.8.1
Application Build,20210907.1056
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S48-A90,*149br_BL2b D11 100mv 30min  1,Unknown,1,Kdr,Test,19.8027219354649,1,Pass,0.00803289388713221,78.0437169228611,999,1
S48-A89,*149br_BL2b D11 100mv 30min  1,Unknown,1,Hgf,Test,28.9220287958175,1,Pass,0.00803289388713221,74.8958038820175,999,1
S48-A88,*149br_BL2b D11 100mv 30min  1,Unknown,1,Acvr1b,Test,17.8279323309834,1,Pass,0.00803289388713221,85.4374378310772,999,1
S48-A87,*149br_BL2b D11 100mv 30min  1,Unknown,1,Krt19,Test,14.2780162426271,1,Pass,0.00803289388713221,83.6921390642597,999,1
S48-A86,*149br_BL2b D11 100mv 30min  1,Unknown,1,Eomes,Test,33.5741683858998,0.834073469932404,Pass,0.00803289388713221,76.6492739313932,999,1
S48-A85,*149br_BL2b D11 100mv 30min  1,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,999,999,0
S48-A96,*149br_BL2b D11 100mv 30min  1,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S48-A95,*149br_BL2b D11 100mv 30min  1,Unknown,1,Grin1,Test,999,0,Flag,0.00803289388713221,999,999,0
S48-A94,*149br_BL2b D11 100mv 30min  1,Unknown,1,Gbx2,Test,25.0574505286751,0.878355006210864,Pass,0.00803289388713221,90.7531600320103,999,1
S48-A93,*149br_BL2b D11 100mv 30min  1,Unknown,1,Nes,Test,15.720216898674,1,Pass,0.00803289388713221,84.6847638691348,999,1
S48-A92,*149br_BL2b D11 100mv 30min  1,Unknown,1,Ryr2,Test,23.5278572103706,0.951339675423865,Pass,0.00803289388713221,79.0332229804919,999,1
S48-A91,*149br_BL2b D11 100mv 30min  1,Unknown,1,Mesp1,Test,22.7711864586668,1,Pass,0.00803289388713221,83.1731659811695,999,1
S53-A01,FA2MKO D1 A,Unknown,1,Zic3,Test,14.4377584484599,0.968167366167058,Pass,0.00803289388713221,86.5891943500125,999,1
S53-A02,FA2MKO D1 A,Unknown,1,Sox2,Test,18.6872267076019,0.963392589376571,Pass,0.00803289388713221,78.2020491533703,999,1
S53-A03,FA2MKO D1 A,Unknown,1,Gsc,Test,12.2984332901741,0.985606739908744,Pass,0.00803289388713221,84.7070389353688,999,1
S53-A04,FA2MKO D1 A,Unknown,1,AFP,Test,21.7042486850071,0.89258270317882,Pass,0.00803289388713221,86.7627087723236,999,1
S53-A05,FA2MKO D1 A,Unknown,1,Gata4,Test,18.4774440135311,1,Pass,0.00803289388713221,84.9928563295736,999,1
S53-A06,FA2MKO D1 A,Unknown,1,Fgf8,Test,15.1054538647831,0.871732713187538,Pass,0.00803289388713221,82.6113049288655,999,1
S53-A07,FA2MKO D1 A,Unknown,1,Gata2,Test,23.1139235532218,0.896919759339891,Pass,0.00803289388713221,80.9945741149742,999,1
S53-A08,FA2MKO D1 A,Unknown,1,Nkx2-5,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A09,FA2MKO D1 A,Unknown,1,Comp,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A10,FA2MKO D1 A,Unknown,1,Olig2,Test,23.6225925576164,0.888377175894587,Pass,0.00803289388713221,80.3890847406407,999,1
S53-A11,FA2MKO D1 A,Unknown,1,Gfap,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A12,FA2MKO D1 A,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A13,FA2MKO D1 A,Unknown,1,Dppa4,Test,22.1512869507674,0.605207449246929,Flag,0.00803289388713221,79.5805410682981,999,1
S53-A14,FA2MKO D1 A,Unknown,1,Zfp42,Test,12.8407585698439,1,Pass,0.00803289388713221,75.6713233170115,999,1
S53-A15,FA2MKO D1 A,Unknown,1,Tdgf1,Test,11.9617962246056,1,Pass,0.00803289388713221,85.9883946998107,999,1
S53-A16,FA2MKO D1 A,Unknown,1,Cdx2,Test,26.5997499287609,0.842957028306488,Pass,0.00803289388713221,84.6548355648284,999,1
S53-A17,FA2MKO D1 A,Unknown,1,Pecam1,Test,21.3862826696668,1,Pass,0.00803289388713221,79.5508126222848,999,1
S53-A18,FA2MKO D1 A,Unknown,1,Nod2,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A19,FA2MKO D1 A,Unknown,1,Hand1,Test,20.9939637021034,1,Pass,0.00803289388713221,85.9947305069481,999,1
S53-A20,FA2MKO D1 A,Unknown,1,Pdgfra,Test,14.2408592553878,1,Pass,0.00803289388713221,79.3106013376747,999,1
S53-A21,FA2MKO D1 A,Unknown,1,Ccr5,Test,23.9996632059911,1,Pass,0.00803289388713221,78.1192614830127,999,1
S53-A22,FA2MKO D1 A,Unknown,1,Chat,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A23,FA2MKO D1 A,Unknown,1,Tubb3,Test,15.0590815866504,1,Pass,0.00803289388713221,89.2182623095361,999,1
S53-A24,FA2MKO D1 A,Unknown,1,Gapdh,Test,8.3035323569684,1,Pass,0.00803289388713221,82.4241826653608,999,1
S53-A25,FA2MKO D1 A,Unknown,1,Fgf5,Test,19.9629515890248,1,Pass,0.00803289388713221,72.2975192321946,999,1
S53-A26,FA2MKO D1 A,Unknown,1,T,Test,11.665887984726,1,Pass,0.00803289388713221,76.8864352957095,999,1
S53-A27,FA2MKO D1 A,Unknown,1,Axin2,Test,14.9917299134555,1,Pass,0.00803289388713221,82.8565234701059,999,1
S53-A28,FA2MKO D1 A,Unknown,1,VSX2,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A29,FA2MKO D1 A,Unknown,1,Hnf4a,Test,22.5411514519689,1,Pass,0.00803289388713221,76.0829792461999,999,1
S53-A30,FA2MKO D1 A,Unknown,1,Cxcr4,Test,18.349496959277,1,Pass,0.00803289388713221,77.3921084190701,999,1
S53-A31,FA2MKO D1 A,Unknown,1,Hand2,Test,23.1041411161953,1,Pass,0.00803289388713221,79.8835658546581,999,1
S53-A32,FA2MKO D1 A,Unknown,1,Runx1,Test,19.6788100186184,1,Pass,0.00803289388713221,83.2406001116959,999,1
S53-A33,FA2MKO D1 A,Unknown,1,Krt10,Test,10.4412657027127,1,Pass,0.00803289388713221,77.8467382316271,999,1
S53-A34,FA2MKO D1 A,Unknown,1,Foxd3,Test,20.4663867076666,1,Pass,0.00803289388713221,81.7099098033438,999,1
S53-A35,FA2MKO D1 A,Unknown,1,Gad1,Test,15.3592883284746,1,Pass,0.00803289388713221,88.1128962134909,999,1
S53-A36,FA2MKO D1 A,Unknown,1,Actb,Test,7.9376285641565,1,Pass,0.00803289388713221,81.8595627350127,999,1
S53-A37,FA2MKO D1 A,Unknown,1,Klf2,Test,22.1685159089206,1,Pass,0.00803289388713221,85.3754082123517,999,1
S53-A38,FA2MKO D1 A,Unknown,1,Mixl1,Test,9.53662927592345,1,Pass,0.00803289388713221,87.5868127524302,999,1
S53-A39,FA2MKO D1 A,Unknown,1,Tbx6,Test,15.8736239175831,1,Pass,0.00803289388713221,81.9517235864365,999,1
S53-A40,FA2MKO D1 A,Unknown,1,Shh,Test,25.117747522035,1,Pass,0.00803289388713221,83.7520284783622,999,1
S53-A41,FA2MKO D1 A,Unknown,1,Lgr5,Test,19.5479993546741,1,Pass,0.00803289388713221,78.0944217880577,999,1
S53-A42,FA2MKO D1 A,Unknown,1,Bmp4,Test,17.8043104757967,1,Pass,0.00803289388713221,79.8288981312352,999,1
S53-A43,FA2MKO D1 A,Unknown,1,SIX6,Test,22.3572823780338,1,Pass,0.00803289388713221,82.8371128658675,999,1
S53-A44,FA2MKO D1 A,Unknown,1,Myl3,Test,28.3007402175433,1,Pass,0.00803289388713221,80.2126529385464,999,1
S53-A45,FA2MKO D1 A,Unknown,1,Zic1,Test,999,0,Flag,0.00803289388713221,73.6543772201026,999,1
S53-A46,FA2MKO D1 A,Unknown,1,Pax6,Test,20.0813026781907,1,Pass,0.00803289388713221,76.6121930773454,999,1
S53-A47,FA2MKO D1 A,Unknown,1,L1cam,Test,18.5561611077846,1,Pass,0.00803289388713221,85.8492993079336,999,1
S53-A48,FA2MKO D1 A,Unknown,1,TBP,Test,12.7947548468612,1,Pass,0.00803289388713221,81.6265644968147,999,1
S53-A54,FA2MKO D1 A,Unknown,1,Col10a1,Test,999,0,Flag,0.00803289388713221,73.5738048179809,999,1
S53-A53,FA2MKO D1 A,Unknown,1,Dcn,Test,22.7163168141428,1,Pass,0.00803289388713221,82.1727345663587,999,1
S53-A52,FA2MKO D1 A,Unknown,1,Hhex,Test,14.7313485700006,1,Pass,0.00803289388713221,79.4687030391834,999,1
S53-A51,FA2MKO D1 A,Unknown,1,Foxa2,Test,18.8371007408207,1,Pass,0.00803289388713221,85.8770436210562,999,1
S53-A50,FA2MKO D1 A,Unknown,1,Wnt3a,Test,22.6851429482981,1,Pass,0.00803289388713221,89.3515761714509,999,1
S53-A49,FA2MKO D1 A,Unknown,1,Klf4,Test,21.9345541970115,1,Pass,0.00803289388713221,83.7339037912134,999,1
S53-A60,FA2MKO D1 A,Unknown,1,Gusb,Test,13.0119600443465,1,Pass,0.00803289388713221,80.1460128033113,999,1
S53-A59,FA2MKO D1 A,Unknown,1,Sox1,Test,999,0,Flag,0.00803289388713221,73.6186508243991,999,1
S53-A58,FA2MKO D1 A,Unknown,1,Vim,Test,9.57308189024837,1,Pass,0.00803289388713221,81.6230340992698,999,1
S53-A57,FA2MKO D1 A,Unknown,1,Fabp7,Test,13.0460758939291,1,Pass,0.00803289388713221,78.0989867118238,999,1
S53-A56,FA2MKO D1 A,Unknown,1,Myh7,Test,19.9930901828532,1,Pass,0.00803289388713221,86.1725551955847,999,1
S53-A55,FA2MKO D1 A,Unknown,1,Igf2,Test,999,0,Flag,0.00803289388713221,73.7296326014329,999,1
S53-A66,FA2MKO D1 A,Unknown,1,Ctsk,Test,15.8009710278493,1,Pass,0.00803289388713221,79.7555924794116,999,1
S53-A65,FA2MKO D1 A,Unknown,1,LHX2,Test,19.7935440057205,1,Pass,0.00803289388713221,86.9915861440298,999,1
S53-A64,FA2MKO D1 A,Unknown,1,RAX,Test,22.5589056207636,1,Pass,0.00803289388713221,80.0529760299871,999,1
S53-A63,FA2MKO D1 A,Unknown,1,Sox17,Test,20.3784599729489,1,Pass,0.00803289388713221,84.9409485000498,999,1
S53-A62,FA2MKO D1 A,Unknown,1,Nodal,Test,12.8941314384063,1,Pass,0.00803289388713221,84.3129589004962,999,1
S53-A61,FA2MKO D1 A,Unknown,1,Nanog,Test,14.0341397052833,1,Pass,0.00803289388713221,80.1445046596003,999,1
S53-A72,FA2MKO D1 A,Unknown,1,B2m,Test,10.2826997752041,1,Pass,0.00803289388713221,80.946282189767,999,1
S53-A71,FA2MKO D1 A,Unknown,1,Otx2,Test,12.1247899970318,1,Pass,0.00803289388713221,81.7295091688576,999,1
S53-A70,FA2MKO D1 A,Unknown,1,Pou4f1,Test,21.7918284464425,1,Pass,0.00803289388713221,84.7956773083048,999,1
S53-A69,FA2MKO D1 A,Unknown,1,Dcx,Test,17.5615259414229,1,Pass,0.00803289388713221,78.8498880626254,999,1
S53-A68,FA2MKO D1 A,Unknown,1,Cd34,Test,22.8803085935125,1,Pass,0.00803289388713221,78.2439453120316,999,1
S53-A67,FA2MKO D1 A,Unknown,1,Smtn,Test,17.7803077063766,1,Pass,0.00803289388713221,84.3027092920429,999,1
S53-A78,FA2MKO D1 A,Unknown,1,Gata6,Test,11.6244728265996,1,Pass,0.00803289388713221,79.1117549004083,999,1
S53-A77,FA2MKO D1 A,Unknown,1,Alb,Test,21.5255483372305,1,Pass,0.00803289388713221,79.4207251434215,999,1
S53-A76,FA2MKO D1 A,Unknown,1,Pdx1,Test,35.6195868672936,1,Pass,0.00803289388713221,82.6489386224536,999,1
S53-A75,FA2MKO D1 A,Unknown,1,Sox7,Test,21.6259592507057,1,Pass,0.00803289388713221,86.7567002007571,999,1
S53-A74,FA2MKO D1 A,Unknown,1,Lhx1,Test,12.7956461107636,1,Pass,0.00803289388713221,81.0531854601965,999,1
S53-A73,FA2MKO D1 A,Unknown,1,Pou5f1,Test,10.3357079208519,1,Pass,0.00803289388713221,84.5796464235809,999,1
S53-A84,FA2MKO D1 A,Unknown,1,,Test,999,0,Flag,0.00803289388713221,73.6193770542803,999,1
S53-A83,FA2MKO D1 A,Unknown,1,Krt14,Test,21.3926536130939,1,Pass,0.00803289388713221,87.877644909462,999,1
S53-A82,FA2MKO D1 A,Unknown,1,Eno1,Test,10.2414642626624,1,Pass,0.00803289388713221,84.3153512311062,999,1
S53-A81,FA2MKO D1 A,Unknown,1,Neurod1,Test,999,0,Flag,0.00803289388713221,73.3492169720437,999,1
S53-A80,FA2MKO D1 A,Unknown,1,Cd79a,Test,999,0,Flag,0.00803289388713221,73.6581153035594,999,1
S53-A79,FA2MKO D1 A,Unknown,1,Klf5,Test,15.5020120464857,1,Pass,0.00803289388713221,77.5672234396834,999,1
S53-A90,FA2MKO D1 A,Unknown,1,Kdr,Test,14.2560952684984,1,Pass,0.00803289388713221,78.0065490790056,999,1
S53-A89,FA2MKO D1 A,Unknown,1,Hgf,Test,19.5132340870727,1,Pass,0.00803289388713221,76.635400694422,999,1
S53-A88,FA2MKO D1 A,Unknown,1,Acvr1b,Test,17.9374486254082,1,Pass,0.00803289388713221,85.3266042538518,999,1
S53-A87,FA2MKO D1 A,Unknown,1,Krt19,Test,14.7836742373564,1,Pass,0.00803289388713221,83.5922998362847,999,1
S53-A86,FA2MKO D1 A,Unknown,1,Eomes,Test,9.10181230238107,0.940076153323532,Pass,0.00803289388713221,76.4111309890884,999,1
S53-A85,FA2MKO D1 A,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A96,FA2MKO D1 A,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A95,FA2MKO D1 A,Unknown,1,Grin1,Test,22.6022573140856,1,Pass,0.00803289388713221,81.6918476497975,999,1
S53-A94,FA2MKO D1 A,Unknown,1,Gbx2,Test,999,0,Flag,0.00803289388713221,999,999,0
S53-A93,FA2MKO D1 A,Unknown,1,Nes,Test,15.4455955949562,1,Pass,0.00803289388713221,84.6659631019225,999,1
S53-A92,FA2MKO D1 A,Unknown,1,Ryr2,Test,15.8440983992685,1,Pass,0.00803289388713221,78.9485860680496,999,1
S53-A91,FA2MKO D1 A,Unknown,1,Mesp1,Test,15.7099843711434,1,Pass,0.00803289388713221,84.0794493534486,999,1
S47-A01,HOIK_2B,Unknown,1,Zic3,Test,15.8787058853386,0.882349352197095,Pass,0.00803289388713221,86.5482496298022,999,1
S47-A02,HOIK_2B,Unknown,1,Sox2,Test,15.2422484659501,0.862199832632569,Pass,0.00803289388713221,78.2456623256519,999,1
S47-A03,HOIK_2B,Unknown,1,Gsc,Test,34.1556463531437,0.242690155186933,Flag,0.00803289388713221,88.5134981830825,999,1
S47-A04,HOIK_2B,Unknown,1,AFP,Test,22.5668746319906,0.719089998131001,Pass,0.00803289388713221,86.5692848565703,999,1
S47-A05,HOIK_2B,Unknown,1,Gata4,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A06,HOIK_2B,Unknown,1,Fgf8,Test,26.5312022181032,0.684060869438259,Pass,0.00803289388713221,82.6139831788854,999,1
S47-A07,HOIK_2B,Unknown,1,Gata2,Test,23.3793398618472,0.882062619349151,Pass,0.00803289388713221,80.9892023369179,999,1
S47-A08,HOIK_2B,Unknown,1,Nkx2-5,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A09,HOIK_2B,Unknown,1,Comp,Test,26.2278418285146,0.74934122085338,Pass,0.00803289388713221,84.1961937168347,999,1
S47-A10,HOIK_2B,Unknown,1,Olig2,Test,20.9582529806715,0.899072751805577,Pass,0.00803289388713221,80.1729919478023,999,1
S47-A11,HOIK_2B,Unknown,1,Gfap,Test,21.3795208831563,0.638378387537092,Flag,0.00803289388713221,85.3565105494909,999,1
S47-A12,HOIK_2B,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A13,HOIK_2B,Unknown,1,Dppa4,Test,28.3110043650124,0.347320862319672,Flag,0.00803289388713221,79.107017710197,999,1
S47-A14,HOIK_2B,Unknown,1,Zfp42,Test,14.2637947449178,0.692382933503574,Pass,0.00803289388713221,75.3966767193135,999,1
S47-A15,HOIK_2B,Unknown,1,Tdgf1,Test,12.9312101129928,1,Pass,0.00803289388713221,85.9260902309151,999,1
S47-A16,HOIK_2B,Unknown,1,Cdx2,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A17,HOIK_2B,Unknown,1,Pecam1,Test,21.9777738188354,1,Pass,0.00803289388713221,82.8527610733468,999,1
S47-A18,HOIK_2B,Unknown,1,Nod2,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A19,HOIK_2B,Unknown,1,Hand1,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A20,HOIK_2B,Unknown,1,Pdgfra,Test,21.7148654160224,0.979363580660684,Pass,0.00803289388713221,78.6153366696905,999,1
S47-A21,HOIK_2B,Unknown,1,Ccr5,Test,18.596797683857,1,Pass,0.00803289388713221,78.1734345204661,999,1
S47-A22,HOIK_2B,Unknown,1,Chat,Test,29.5332774952668,0.301614509276277,Flag,0.00803289388713221,79.6402206119296,999,1
S47-A23,HOIK_2B,Unknown,1,Tubb3,Test,17.5808350880575,1,Pass,0.00803289388713221,89.1325975333505,999,1
S47-A24,HOIK_2B,Unknown,1,Gapdh,Test,9.52281757583138,1,Pass,0.00803289388713221,82.2819307183653,999,1
S47-A25,HOIK_2B,Unknown,1,Fgf5,Test,20.5341630333379,1,Pass,0.00803289388713221,72.3424422233701,999,1
S47-A26,HOIK_2B,Unknown,1,T,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A27,HOIK_2B,Unknown,1,Axin2,Test,17.5645620240313,1,Pass,0.00803289388713221,83.4017179359594,999,1
S47-A28,HOIK_2B,Unknown,1,VSX2,Test,22.8246804315935,1,Pass,0.00803289388713221,81.4453346200526,999,1
S47-A29,HOIK_2B,Unknown,1,Hnf4a,Test,22.2482723636297,1,Pass,0.00803289388713221,83.1589755273038,999,1
S47-A30,HOIK_2B,Unknown,1,Cxcr4,Test,17.861866238639,1,Pass,0.00803289388713221,77.3725741168971,999,1
S47-A31,HOIK_2B,Unknown,1,Hand2,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A32,HOIK_2B,Unknown,1,Runx1,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A33,HOIK_2B,Unknown,1,Krt10,Test,12.4735121907957,1,Pass,0.00803289388713221,77.8890314082945,999,1
S47-A34,HOIK_2B,Unknown,1,Foxd3,Test,15.9299532688847,1,Pass,0.00803289388713221,81.5389663431003,999,1
S47-A35,HOIK_2B,Unknown,1,Gad1,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A36,HOIK_2B,Unknown,1,Actb,Test,8.82536748664051,1,Pass,0.00803289388713221,81.7346952657068,999,1
S47-A37,HOIK_2B,Unknown,1,Klf2,Test,21.2913519195299,1,Pass,0.00803289388713221,85.3431850323166,999,1
S47-A38,HOIK_2B,Unknown,1,Mixl1,Test,22.8334330839951,1,Pass,0.00803289388713221,87.3760412554147,999,1
S47-A39,HOIK_2B,Unknown,1,Tbx6,Test,18.5685486845782,1,Pass,0.00803289388713221,81.8907350679899,999,1
S47-A40,HOIK_2B,Unknown,1,Shh,Test,21.3022094330471,1,Pass,0.00803289388713221,84.0257387025774,999,1
S47-A41,HOIK_2B,Unknown,1,Lgr5,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A42,HOIK_2B,Unknown,1,Bmp4,Test,18.9563586170132,1,Pass,0.00803289388713221,79.8405230844535,999,1
S47-A43,HOIK_2B,Unknown,1,SIX6,Test,19.7368895627177,1,Pass,0.00803289388713221,82.5751768904432,999,1
S47-A44,HOIK_2B,Unknown,1,Myl3,Test,24.5140977341088,1,Pass,0.00803289388713221,86.8094096867179,999,1
S47-A45,HOIK_2B,Unknown,1,Zic1,Test,38.8778844421975,0,Flag,0.00803289388713221,999,999,0
S47-A46,HOIK_2B,Unknown,1,Pax6,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A47,HOIK_2B,Unknown,1,L1cam,Test,19.9362731357981,1,Pass,0.00803289388713221,85.8025982403214,999,1
S47-A48,HOIK_2B,Unknown,1,TBP,Test,14.398106826522,1,Pass,0.00803289388713221,81.1126965636098,999,1
S47-A54,HOIK_2B,Unknown,1,Col10a1,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A53,HOIK_2B,Unknown,1,Dcn,Test,29.5726783059359,0.937427059554531,Pass,0.00803289388713221,84.242347961758,999,1
S47-A52,HOIK_2B,Unknown,1,Hhex,Test,17.2405748591238,1,Pass,0.00803289388713221,79.5913239225225,999,1
S47-A51,HOIK_2B,Unknown,1,Foxa2,Test,21.731242131797,1,Pass,0.00803289388713221,74.161789019859,999,1
S47-A50,HOIK_2B,Unknown,1,Wnt3a,Test,26.4535273498561,1,Pass,0.00803289388713221,78.2219735022158,999,1
S47-A49,HOIK_2B,Unknown,1,Klf4,Test,20.4587864391916,1,Pass,0.00803289388713221,83.7690178609357,999,1
S47-A60,HOIK_2B,Unknown,1,Gusb,Test,13.086330163909,1,Pass,0.00803289388713221,80.1449084214479,999,1
S47-A59,HOIK_2B,Unknown,1,Sox1,Test,16.2532166432345,1,Pass,0.00803289388713221,80.3348209834204,999,1
S47-A58,HOIK_2B,Unknown,1,Vim,Test,13.3310402775938,1,Pass,0.00803289388713221,81.3785991268371,999,1
S47-A57,HOIK_2B,Unknown,1,Fabp7,Test,17.9369309261884,1,Pass,0.00803289388713221,78.0379920602033,999,1
S47-A56,HOIK_2B,Unknown,1,Myh7,Test,18.3096379221223,1,Pass,0.00803289388713221,84.7895008977709,999,1
S47-A55,HOIK_2B,Unknown,1,Igf2,Test,20.9621035079795,1,Pass,0.00803289388713221,89.7076382087468,999,1
S47-A66,HOIK_2B,Unknown,1,Ctsk,Test,19.2613987818818,1,Pass,0.00803289388713221,79.395152609686,999,1
S47-A65,HOIK_2B,Unknown,1,LHX2,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A64,HOIK_2B,Unknown,1,RAX,Test,20.6273160256423,1,Pass,0.00803289388713221,80.0486838839244,999,1
S47-A63,HOIK_2B,Unknown,1,Sox17,Test,20.1377983041827,1,Pass,0.00803289388713221,84.0228569768109,999,1
S47-A62,HOIK_2B,Unknown,1,Nodal,Test,20.8232456973699,1,Pass,0.00803289388713221,73.2607013343173,999,1
S47-A61,HOIK_2B,Unknown,1,Nanog,Test,13.1573563473678,1,Pass,0.00803289388713221,80.1323019052215,999,1
S47-A72,HOIK_2B,Unknown,1,B2m,Test,12.0814485407972,1,Pass,0.00803289388713221,80.8737301100503,999,1
S47-A71,HOIK_2B,Unknown,1,Otx2,Test,13.227929497554,1,Pass,0.00803289388713221,81.6987402564038,999,1
S47-A70,HOIK_2B,Unknown,1,Pou4f1,Test,21.4251820487135,1,Pass,0.00803289388713221,84.8510973630054,999,1
S47-A69,HOIK_2B,Unknown,1,Dcx,Test,19.5618709258886,1,Pass,0.00803289388713221,78.760164505534,999,1
S47-A68,HOIK_2B,Unknown,1,Cd34,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A67,HOIK_2B,Unknown,1,Smtn,Test,18.2520747194207,1,Pass,0.00803289388713221,84.4215643006951,999,1
S47-A78,HOIK_2B,Unknown,1,Gata6,Test,37.4644740135082,0,Flag,0.00803289388713221,999,999,0
S47-A77,HOIK_2B,Unknown,1,Alb,Test,21.3879802375075,1,Pass,0.00803289388713221,79.7347876501146,999,1
S47-A76,HOIK_2B,Unknown,1,Pdx1,Test,39.8229314087325,0,Flag,0.00803289388713221,999,999,0
S47-A75,HOIK_2B,Unknown,1,Sox7,Test,20.6950209035499,1,Pass,0.00803289388713221,86.8300558561385,999,1
S47-A74,HOIK_2B,Unknown,1,Lhx1,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A73,HOIK_2B,Unknown,1,Pou5f1,Test,11.7582922310147,1,Pass,0.00803289388713221,84.2921619444136,999,1
S47-A84,HOIK_2B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A83,HOIK_2B,Unknown,1,Krt14,Test,19.2899041470147,1,Pass,0.00803289388713221,87.7631591165674,999,1
S47-A82,HOIK_2B,Unknown,1,Eno1,Test,11.2444889602173,1,Pass,0.00803289388713221,84.2583690707195,999,1
S47-A81,HOIK_2B,Unknown,1,Neurod1,Test,18.9063756907652,1,Pass,0.00803289388713221,80.1092998133293,999,1
S47-A80,HOIK_2B,Unknown,1,Cd79a,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A79,HOIK_2B,Unknown,1,Klf5,Test,18.8413168282613,1,Pass,0.00803289388713221,77.3723149680212,999,1
S47-A90,HOIK_2B,Unknown,1,Kdr,Test,14.3953125180545,1,Pass,0.00803289388713221,77.9362045512516,999,1
S47-A89,HOIK_2B,Unknown,1,Hgf,Test,34.5471739920667,1,Pass,0.00803289388713221,77.1399003734171,999,1
S47-A88,HOIK_2B,Unknown,1,Acvr1b,Test,18.2302304469786,1,Pass,0.00803289388713221,85.4705765767077,999,1
S47-A87,HOIK_2B,Unknown,1,Krt19,Test,15.3547404547763,1,Pass,0.00803289388713221,83.2772590492675,999,1
S47-A86,HOIK_2B,Unknown,1,Eomes,Test,21.7036107564569,0.939386499807983,Pass,0.00803289388713221,76.338251779407,999,1
S47-A85,HOIK_2B,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A96,HOIK_2B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S47-A95,HOIK_2B,Unknown,1,Grin1,Test,19.1325973241767,0.951751779725855,Pass,0.00803289388713221,81.6103229642504,999,1
S47-A94,HOIK_2B,Unknown,1,Gbx2,Test,25.6704033400361,0.947273795622614,Pass,0.00803289388713221,90.8381940266431,999,1
S47-A93,HOIK_2B,Unknown,1,Nes,Test,15.7290882330674,1,Pass,0.00803289388713221,84.6625051943174,999,1
S47-A92,HOIK_2B,Unknown,1,Ryr2,Test,16.1669121423431,1,Pass,0.00803289388713221,78.9606342933426,999,1
S47-A91,HOIK_2B,Unknown,1,Mesp1,Test,20.6617811184634,1,Pass,0.00803289388713221,83.6815760140782,999,1
S52-A01,FA3MKO D4 B,Unknown,1,Zic3,Test,12.8957063048708,1,Pass,0.00803289388713221,86.7279230007269,999,1
S52-A02,FA3MKO D4 B,Unknown,1,Sox2,Test,21.7255822607274,0.971933496739478,Pass,0.00803289388713221,78.3672486576367,999,1
S52-A03,FA3MKO D4 B,Unknown,1,Gsc,Test,18.1405901230151,0.862414926679004,Pass,0.00803289388713221,84.5720400325473,999,1
