Chip Run Info,G:\Lab 5 Image Data\Project and data\hIPSC\Differentiation\DE Diff\RT_and_qPCR\BioMark\UQ hepatocyte BioMark\1362419391_23-10-19_hepatocyte\ChipRun.bml,1362419391,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,23/10/2019 3:40:17 PM,01:53:50,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.5.2
Application Build,20180628.1231
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S70-A54,FA2-1 D2,Unknown,1,CYP3A1,Test,999,0,Flag,0.0128092640861449,999,999,0
S70-A53,FA2-1 D2,Unknown,1,Dcn,Test,36.6713964792653,0,Flag,0.0128092640861449,999,999,0
S70-A52,FA2-1 D2,Unknown,1,Pdx1,Test,33.915284725237,1,Pass,0.0128092640861449,84.3191918250454,999,1
S70-A51,FA2-1 D2,Unknown,1,Foxa2,Test,15.7829015196587,1,Pass,0.0128092640861449,86.1461327959592,999,1
S70-A50,FA2-1 D2,Unknown,1,Wnt3a,Test,36.2419759575735,0,Flag,0.0128092640861449,999,999,0
S70-A49,FA2-1 D2,Unknown,1,Klf4,Test,22.7903105912971,1,Pass,0.0128092640861449,83.3693069705061,999,1
S70-A60,FA2-1 D2,Unknown,1,Actb,Test,7.4773201668839,1,Pass,0.0128092640861449,88.7736251253489,999,1
S70-A59,FA2-1 D2,Unknown,1,Sox1,Test,999,0,Flag,0.0128092640861449,999,999,0
S70-A58,FA2-1 D2,Unknown,1,Vim,Test,10.4148955556858,1,Pass,0.0128092640861449,81.6719610485026,999,1
S70-A57,FA2-1 D2,Unknown,1,Myh7,Test,18.4204595269348,1,Pass,0.0128092640861449,85.831027455356,999,1
S70-A56,FA2-1 D2,Unknown,1,Smtn,Test,17.0578978317363,1,Pass,0.0128092640861449,85.612534675681,999,1
S70-A55,FA2-1 D2,Unknown,1,Bmp4,Test,15.4236442731421,1,Pass,0.0128092640861449,80.4594367497932,999,1
S70-A66,FA2-1 D2,Unknown,1,CYP2C19,Test,21.1330829119855,1,Pass,0.0128092640861449,78.8567096926026,999,1
S70-A65,FA2-1 D2,Unknown,1,Fgf8,Test,14.313348901782,1,Pass,0.0128092640861449,83.0583474207529,999,1
S70-A64,FA2-1 D2,Unknown,1,Acvr1b,Test,16.2283766922971,1,Pass,0.0128092640861449,86.7301016198637,999,1
S70-A63,FA2-1 D2,Unknown,1,Sox17,Test,12.1800816448931,1,Pass,0.0128092640861449,85.2635467364957,999,1
S70-A62,FA2-1 D2,Unknown,1,Nodal,Test,13.2701947238619,1,Pass,0.0128092640861449,84.6527829459596,999,1
S70-A61,FA2-1 D2,Unknown,1,Nanog,Test,14.1136333424426,1,Pass,0.0128092640861449,80.6313576966072,999,1
S70-A72,FA2-1 D2,Unknown,1,TBP,Test,13.9445842416444,1,Pass,0.0128092640861449,81.7727367253245,999,1
S70-A71,FA2-1 D2,Unknown,1,Otx2,Test,10.4222011563792,1,Pass,0.0128092640861449,81.7933574483396,999,1
S70-A70,FA2-1 D2,Unknown,1,Pou4f1,Test,24.3084670874001,1,Pass,0.0128092640861449,85.0676440674565,999,1
S70-A69,FA2-1 D2,Unknown,1,Cd34,Test,21.5157648969553,1,Pass,0.0128092640861449,78.7052131662293,999,1
S70-A68,FA2-1 D2,Unknown,1,Klf5,Test,15.4275350465902,1,Pass,0.0128092640861449,77.8341635592227,999,1
S70-A67,FA2-1 D2,Unknown,1,Ctsk,Test,16.8963065862982,1,Pass,0.0128092640861449,80.161067763421,999,1
S70-A78,FA2-1 D2,Unknown,1,CYP2C9,Test,999,0,Flag,0.0128092640861449,999,999,0
S70-A77,FA2-1 D2,Unknown,1,Nod2,Test,23.6766556179237,1,Pass,0.0128092640861449,84.8299151619817,999,1
S70-A76,FA2-1 D2,Unknown,1,Alb,Test,999,0,Flag,0.0128092640861449,999,999,0
S70-A75,FA2-1 D2,Unknown,1,Sox7,Test,23.5780045404754,1,Pass,0.0128092640861449,87.6326921773264,999,1
S70-A74,FA2-1 D2,Unknown,1,Lhx1,Test,11.5863591114688,1,Pass,0.0128092640861449,81.3983866744979,999,1
S70-A73,FA2-1 D2,Unknown,1,Pou5f1,Test,12.5187888637257,1,Pass,0.0128092640861449,84.8651862841865,999,1
S70-A84,FA2-1 D2,Unknown,1,Gusb,Test,14.1913417398618,1,Pass,0.0128092640861449,80.251602043571,999,1
S70-A83,FA2-1 D2,Unknown,1,Krt14,Test,23.3377477901955,1,Pass,0.0128092640861449,88.0966890959225,999,1
S70-A82,FA2-1 D2,Unknown,1,Eno1,Test,10.9242494237968,1,Pass,0.0128092640861449,84.3121263487642,999,1
S70-A81,FA2-1 D2,Unknown,1,Ryr2,Test,17.1168641018637,1,Pass,0.0128092640861449,79.1122570532881,999,1
S70-A80,FA2-1 D2,Unknown,1,Mesp1,Test,19.3498751413929,1,Pass,0.0128092640861449,84.0657195089122,999,1
S70-A79,FA2-1 D2,Unknown,1,Gata6,Test,10.0315159101028,1,Pass,0.0128092640861449,79.7380469248255,999,1
S70-A90,FA2-1 D2,Unknown,1,CAR,Test,32.7991401088259,1,Pass,0.0128092640861449,80.0342575970835,999,1
S70-A89,FA2-1 D2,Unknown,1,Cxcr4,Test,11.4154849084562,1,Pass,0.0128092640861449,78.3532464107735,999,1
S70-A88,FA2-1 D2,Unknown,1,Hgf,Test,22.3601665143519,1,Pass,0.0128092640861449,77.130063509729,999,1
S70-A87,FA2-1 D2,Unknown,1,Krt19,Test,12.6135993427349,1,Pass,0.0128092640861449,84.0072134486186,999,1
S70-A86,FA2-1 D2,Unknown,1,Eomes,Test,10.3811687133678,1,Pass,0.0128092640861449,77.3178213363053,999,1
S70-A85,FA2-1 D2,Unknown,1,Prdm14,Test,16.7180410292754,1,Pass,0.0128092640861449,79.3116094298851,999,1
S70-A96,FA2-1 D2,Unknown,1,B2m,Test,12.7877608997898,1,Pass,0.0128092640861449,81.2363704861307,999,1
S70-A95,FA2-1 D2,Unknown,1,Grin1,Test,22.0588071189812,1,Pass,0.0128092640861449,82.0202231796517,999,1
S70-A94,FA2-1 D2,Unknown,1,Gbx2,Test,999,0,Flag,0.0128092640861449,999,999,0
S70-A93,FA2-1 D2,Unknown,1,Krt10,Test,12.1299910636595,1,Pass,0.0128092640861449,78.2132199427309,999,1
S70-A92,FA2-1 D2,Unknown,1,Comp,Test,23.9161887245491,1,Pass,0.0128092640861449,85.0269031374105,999,1
S70-A91,FA2-1 D2,Unknown,1,Kdr,Test,15.8866144694688,1,Pass,0.0128092640861449,78.989174786662,999,1
S28-A01,MB2-2 st3B,Unknown,1,Zic3,Test,37.4585841378151,0,Flag,0.0128092640861449,999,999,0
S28-A02,MB2-2 st3B,Unknown,1,Sox2,Test,28.1542167442186,1,Pass,0.0128092640861449,78.8980067855087,999,1
S28-A03,MB2-2 st3B,Unknown,1,Gsc,Test,23.7086409854208,1,Pass,0.0128092640861449,85.9294656184713,999,1
S28-A04,MB2-2 st3B,Unknown,1,AFP,Test,5.3502378256871,1,Pass,0.0128092640861449,87.3013697528665,999,1
S28-A05,MB2-2 st3B,Unknown,1,Gata4,Test,16.3151741935479,1,Pass,0.0128092640861449,85.8168236369038,999,1
S28-A06,MB2-2 st3B,Unknown,1,A1AT,Test,5.03534723515388,1,Pass,0.0128092640861449,82.8297848153804,999,1
S28-A07,MB2-2 st3B,Unknown,1,PXR,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A08,MB2-2 st3B,Unknown,1,Gata2,Test,19.3159194470298,1,Pass,0.0128092640861449,81.6567977026548,999,1
S28-A09,MB2-2 st3B,Unknown,1,Nkx2-5,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A10,MB2-2 st3B,Unknown,1,Zic1,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A11,MB2-2 st3B,Unknown,1,Fabp7,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A12,MB2-2 st3B,Unknown,1,Dcx,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A13,MB2-2 st3B,Unknown,1,Dppa4,Test,27.9161590772985,1,Pass,0.0128092640861449,82.4291965996769,999,1
S28-A14,MB2-2 st3B,Unknown,1,Zfp42,Test,17.7969238256493,1,Pass,0.0128092640861449,76.3695354279781,999,1
S28-A15,MB2-2 st3B,Unknown,1,Tdgf1,Test,18.4118777903935,1,Pass,0.0128092640861449,86.2153448697425,999,1
S28-A16,MB2-2 st3B,Unknown,1,Cdx2,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A17,MB2-2 st3B,Unknown,1,Pecam1,Test,21.2391919982983,1,Pass,0.0128092640861449,81.5921149320033,999,1
S28-A18,MB2-2 st3B,Unknown,1,ADH1B,Test,19.9079525574444,1,Pass,0.0128092640861449,83.9379314117565,999,1
S28-A19,MB2-2 st3B,Unknown,1,CEPBA,Test,15.9771977382881,1,Pass,0.0128092640861449,87.2661997047677,999,1
S28-A20,MB2-2 st3B,Unknown,1,Hand1,Test,37.3576230253806,0,Flag,0.0128092640861449,999,999,0
S28-A21,MB2-2 st3B,Unknown,1,Pdgfra,Test,17.5758765230397,1,Pass,0.0128092640861449,79.9407867359134,999,1
S28-A22,MB2-2 st3B,Unknown,1,Chat,Test,31.5630996918316,1,Pass,0.0128092640861449,80.105482471598,999,1
S28-A23,MB2-2 st3B,Unknown,1,Tubb3,Test,13.5017480418701,1,Pass,0.0128092640861449,89.7275506584516,999,1
S28-A24,MB2-2 st3B,Unknown,1,Nes,Test,15.8716065749969,1,Pass,0.0128092640861449,84.6210414019036,999,1
S28-A25,MB2-2 st3B,Unknown,1,Fgf5,Test,20.2468159726063,1,Pass,0.0128092640861449,73.0686913470474,999,1
S28-A26,MB2-2 st3B,Unknown,1,T,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A27,MB2-2 st3B,Unknown,1,Axin2,Test,20.5203206291904,1,Pass,0.0128092640861449,83.2268456069812,999,1
S28-A28,MB2-2 st3B,Unknown,1,Shh,Test,17.8652522225594,1,Pass,0.0128092640861449,84.2704808054726,999,1
S28-A29,MB2-2 st3B,Unknown,1,Hnf4a,Test,14.76510588898,1,Pass,0.0128092640861449,84.0807443095431,999,1
S28-A30,MB2-2 st3B,Unknown,1,CYP3A4,Test,21.8211831722103,1,Pass,0.0128092640861449,80.9715509876688,999,1
S28-A31,MB2-2 st3B,Unknown,1,HLF,Test,23.4847845986438,1,Pass,0.0128092640861449,83.4482717669283,999,1
S28-A32,MB2-2 st3B,Unknown,1,Hand2,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A33,MB2-2 st3B,Unknown,1,Runx1,Test,15.6089165067149,1,Pass,0.0128092640861449,83.8755177072488,999,1
S28-A34,MB2-2 st3B,Unknown,1,Foxd3,Test,23.897076160999,1,Pass,0.0128092640861449,81.2251883983619,999,1
S28-A35,MB2-2 st3B,Unknown,1,Gad1,Test,19.1562245710368,1,Pass,0.0128092640861449,88.3796481122317,999,1
S28-A36,MB2-2 st3B,Unknown,1,TH,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A37,MB2-2 st3B,Unknown,1,Klf2,Test,18.7299915489299,1,Pass,0.0128092640861449,85.8730621813204,999,1
S28-A38,MB2-2 st3B,Unknown,1,Mixl1,Test,20.8645399484464,1,Pass,0.0128092640861449,87.7485663139129,999,1
S28-A39,MB2-2 st3B,Unknown,1,Tbx6,Test,24.0830087042613,1,Pass,0.0128092640861449,81.5830351435777,999,1
S28-A40,MB2-2 st3B,Unknown,1,Hhex,Test,11.1847986648544,1,Pass,0.0128092640861449,79.9253759445937,999,1
S28-A41,MB2-2 st3B,Unknown,1,Lgr5,Test,20.1056710716702,1,Pass,0.0128092640861449,78.7034382755592,999,1
S28-A42,MB2-2 st3B,Unknown,1,CYP3A7,Test,13.9266594351615,1,Pass,0.0128092640861449,81.9797905808257,999,1
S28-A43,MB2-2 st3B,Unknown,1,CYP1A2,Test,30.7588531081719,1,Pass,0.0128092640861449,78.0306197498392,999,1
S28-A44,MB2-2 st3B,Unknown,1,Igf2,Test,7.92283349393362,1,Pass,0.0128092640861449,87.1544411319898,999,1
S28-A45,MB2-2 st3B,Unknown,1,Myl3,Test,22.0147549500954,0.964302519486881,Pass,0.0128092640861449,87.5832735400949,999,1
S28-A46,MB2-2 st3B,Unknown,1,Pax6,Test,21.655474407195,1,Pass,0.0128092640861449,76.8285347446167,999,1
S28-A47,MB2-2 st3B,Unknown,1,L1cam,Test,20.8080844789043,1,Pass,0.0128092640861449,85.9056059544286,999,1
S28-A48,MB2-2 st3B,Unknown,1,Gapdh,Test,9.97309778776321,1,Pass,0.0128092640861449,82.9618473188095,999,1
S28-A54,MB2-2 st3B,Unknown,1,CYP3A1,Test,16.8750379097205,1,Pass,0.0128092640861449,84.3552048102582,999,1
S28-A53,MB2-2 st3B,Unknown,1,Dcn,Test,20.1004502695051,1,Pass,0.0128092640861449,82.6131906945647,999,1
S28-A52,MB2-2 st3B,Unknown,1,Pdx1,Test,24.7404061250848,1,Pass,0.0128092640861449,90.5919570964693,999,1
S28-A51,MB2-2 st3B,Unknown,1,Foxa2,Test,18.5507476884716,1,Pass,0.0128092640861449,86.1784647620377,999,1
S28-A50,MB2-2 st3B,Unknown,1,Wnt3a,Test,30.2538248706129,1,Pass,0.0128092640861449,78.4010117249919,999,1
S28-A49,MB2-2 st3B,Unknown,1,Klf4,Test,20.9954146325638,1,Pass,0.0128092640861449,83.9133560917575,999,1
S28-A60,MB2-2 st3B,Unknown,1,Actb,Test,8.20960215524115,1,Pass,0.0128092640861449,82.0318939276505,999,1
S28-A59,MB2-2 st3B,Unknown,1,Sox1,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A58,MB2-2 st3B,Unknown,1,Vim,Test,8.69321025809297,1,Pass,0.0128092640861449,81.8892445774536,999,1
S28-A57,MB2-2 st3B,Unknown,1,Myh7,Test,18.1959984955352,1,Pass,0.0128092640861449,86.19105601482,999,1
S28-A56,MB2-2 st3B,Unknown,1,Smtn,Test,15.3202291637636,1,Pass,0.0128092640861449,85.6461961262629,999,1
S28-A55,MB2-2 st3B,Unknown,1,Bmp4,Test,16.8903787731075,1,Pass,0.0128092640861449,80.3810781014404,999,1
S28-A66,MB2-2 st3B,Unknown,1,CYP2C19,Test,21.932384032225,1,Pass,0.0128092640861449,78.7445885175561,999,1
S28-A65,MB2-2 st3B,Unknown,1,Fgf8,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A64,MB2-2 st3B,Unknown,1,Acvr1b,Test,17.9260416453571,1,Pass,0.0128092640861449,86.770116394749,999,1
S28-A63,MB2-2 st3B,Unknown,1,Sox17,Test,23.656885744861,1,Pass,0.0128092640861449,85.1796001683653,999,1
S28-A62,MB2-2 st3B,Unknown,1,Nodal,Test,17.6414013701736,1,Pass,0.0128092640861449,84.6119807623754,999,1
S28-A61,MB2-2 st3B,Unknown,1,Nanog,Test,19.4513092501859,1,Pass,0.0128092640861449,79.5317073418265,999,1
S28-A72,MB2-2 st3B,Unknown,1,TBP,Test,14.8427113280432,1,Pass,0.0128092640861449,81.8398622325526,999,1
S28-A71,MB2-2 st3B,Unknown,1,Otx2,Test,13.9336088855511,1,Pass,0.0128092640861449,81.816920134422,999,1
S28-A70,MB2-2 st3B,Unknown,1,Pou4f1,Test,22.9435546176397,1,Pass,0.0128092640861449,85.1413432835318,999,1
S28-A69,MB2-2 st3B,Unknown,1,Cd34,Test,23.4225980340177,1,Pass,0.0128092640861449,78.6881228195865,999,1
S28-A68,MB2-2 st3B,Unknown,1,Klf5,Test,13.9990499085462,1,Pass,0.0128092640861449,77.9112850768263,999,1
S28-A67,MB2-2 st3B,Unknown,1,Ctsk,Test,17.7531788567692,1,Pass,0.0128092640861449,80.189729068009,999,1
S28-A78,MB2-2 st3B,Unknown,1,CYP2C9,Test,19.7174620519591,1,Pass,0.0128092640861449,79.0077467246968,999,1
S28-A77,MB2-2 st3B,Unknown,1,Nod2,Test,36.1900686952888,1,Pass,0.0128092640861449,83.8382180196655,999,1
S28-A76,MB2-2 st3B,Unknown,1,Alb,Test,6.66851072505734,1,Pass,0.0128092640861449,80.2813781026759,999,1
S28-A75,MB2-2 st3B,Unknown,1,Sox7,Test,23.7239538027021,1,Pass,0.0128092640861449,89.0066925652851,999,1
S28-A74,MB2-2 st3B,Unknown,1,Lhx1,Test,20.8709081641615,1,Pass,0.0128092640861449,81.578125185332,999,1
S28-A73,MB2-2 st3B,Unknown,1,Pou5f1,Test,19.3183202536856,1,Pass,0.0128092640861449,83.3145378721123,999,1
S28-A84,MB2-2 st3B,Unknown,1,Gusb,Test,13.9248852933367,1,Pass,0.0128092640861449,80.3658697197412,999,1
S28-A83,MB2-2 st3B,Unknown,1,Krt14,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A82,MB2-2 st3B,Unknown,1,Eno1,Test,12.344433730522,1,Pass,0.0128092640861449,84.3355734663194,999,1
S28-A81,MB2-2 st3B,Unknown,1,Ryr2,Test,23.6509465764563,1,Pass,0.0128092640861449,78.7406565586772,999,1
S28-A80,MB2-2 st3B,Unknown,1,Mesp1,Test,31.6373540077426,0.973360017125757,Pass,0.0128092640861449,76.1578204884837,999,1
S28-A79,MB2-2 st3B,Unknown,1,Gata6,Test,13.584159921408,1,Pass,0.0128092640861449,79.6889693449682,999,1
S28-A90,MB2-2 st3B,Unknown,1,CAR,Test,22.3370942404859,1,Pass,0.0128092640861449,87.6505328673815,999,1
S28-A89,MB2-2 st3B,Unknown,1,Cxcr4,Test,15.8759133235155,1,Pass,0.0128092640861449,78.2683964831096,999,1
S28-A88,MB2-2 st3B,Unknown,1,Hgf,Test,27.0397188446559,1,Pass,0.0128092640861449,75.3277148937259,999,1
S28-A87,MB2-2 st3B,Unknown,1,Krt19,Test,11.8424997637097,1,Pass,0.0128092640861449,84.0671245288553,999,1
S28-A86,MB2-2 st3B,Unknown,1,Eomes,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A85,MB2-2 st3B,Unknown,1,Prdm14,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A96,MB2-2 st3B,Unknown,1,B2m,Test,9.81824916887027,1,Pass,0.0128092640861449,81.3025982399016,999,1
S28-A95,MB2-2 st3B,Unknown,1,Grin1,Test,23.0029101641744,1,Pass,0.0128092640861449,82.0543358351478,999,1
S28-A94,MB2-2 st3B,Unknown,1,Gbx2,Test,999,0,Flag,0.0128092640861449,999,999,0
S28-A93,MB2-2 st3B,Unknown,1,Krt10,Test,11.4153384775492,1,Pass,0.0128092640861449,78.2939247943066,999,1
S28-A92,MB2-2 st3B,Unknown,1,Comp,Test,19.539424841006,1,Pass,0.0128092640861449,85.2638482198027,999,1
S28-A91,MB2-2 st3B,Unknown,1,Kdr,Test,19.4552200654667,1,Pass,0.0128092640861449,78.8739932749845,999,1
S69-A01,FA3-3- 18hr Dox st3B,Unknown,1,Zic3,Test,999,0,Flag,0.0128092640861449,74.3463324071561,999,1
S69-A02,FA3-3- 18hr Dox st3B,Unknown,1,Sox2,Test,36.9898128022695,0.969212477180848,Pass,0.0128092640861449,74.1552965322449,999,1
S69-A03,FA3-3- 18hr Dox st3B,Unknown,1,Gsc,Test,25.7769506964528,1,Pass,0.0128092640861449,89.0961441088092,999,1
S69-A04,FA3-3- 18hr Dox st3B,Unknown,1,AFP,Test,5.76311918589237,1,Pass,0.0128092640861449,86.9000471704733,999,1
S69-A05,FA3-3- 18hr Dox st3B,Unknown,1,Gata4,Test,15.6442619851288,1,Pass,0.0128092640861449,86.1581857604566,999,1
S69-A06,FA3-3- 18hr Dox st3B,Unknown,1,A1AT,Test,5.96778474614116,1,Pass,0.0128092640861449,82.9530150816879,999,1
S69-A07,FA3-3- 18hr Dox st3B,Unknown,1,PXR,Test,999,0,Flag,0.0128092640861449,74.3311498917146,999,1
S69-A08,FA3-3- 18hr Dox st3B,Unknown,1,Gata2,Test,20.794839451697,1,Pass,0.0128092640861449,81.6205043205338,999,1
S69-A09,FA3-3- 18hr Dox st3B,Unknown,1,Nkx2-5,Test,31.0282271240959,1,Pass,0.0128092640861449,83.7182420414671,999,1
S69-A10,FA3-3- 18hr Dox st3B,Unknown,1,Zic1,Test,999,0,Flag,0.0128092640861449,74.1131820683876,999,1
S69-A11,FA3-3- 18hr Dox st3B,Unknown,1,Fabp7,Test,999,0,Flag,0.0128092640861449,74.1907053070654,999,1
S69-A12,FA3-3- 18hr Dox st3B,Unknown,1,Dcx,Test,999,0,Flag,0.0128092640861449,74.2493759887759,999,1
S69-A13,FA3-3- 18hr Dox st3B,Unknown,1,Dppa4,Test,24.7914241986576,1,Pass,0.0128092640861449,84.6014633783654,999,1
S69-A14,FA3-3- 18hr Dox st3B,Unknown,1,Zfp42,Test,15.9534701086882,1,Pass,0.0128092640861449,76.3606323088022,999,1
S69-A15,FA3-3- 18hr Dox st3B,Unknown,1,Tdgf1,Test,18.488084606095,1,Pass,0.0128092640861449,86.0968204451629,999,1
S69-A16,FA3-3- 18hr Dox st3B,Unknown,1,Cdx2,Test,16.5121441590859,1,Pass,0.0128092640861449,84.9331372989356,999,1
S69-A17,FA3-3- 18hr Dox st3B,Unknown,1,Pecam1,Test,19.5036613135199,1,Pass,0.0128092640861449,80.9540817046985,999,1
S69-A18,FA3-3- 18hr Dox st3B,Unknown,1,ADH1B,Test,21.407417678729,1,Pass,0.0128092640861449,83.9219288849469,999,1
S69-A19,FA3-3- 18hr Dox st3B,Unknown,1,CEPBA,Test,16.2942075088255,1,Pass,0.0128092640861449,87.2594363270648,999,1
S69-A20,FA3-3- 18hr Dox st3B,Unknown,1,Hand1,Test,19.429313534743,1,Pass,0.0128092640861449,86.6438192527696,999,1
S69-A21,FA3-3- 18hr Dox st3B,Unknown,1,Pdgfra,Test,19.5313138823704,1,Pass,0.0128092640861449,79.8543131100654,999,1
S69-A22,FA3-3- 18hr Dox st3B,Unknown,1,Chat,Test,37.4328640421471,0,Flag,0.0128092640861449,999,999,0
S69-A23,FA3-3- 18hr Dox st3B,Unknown,1,Tubb3,Test,13.2873260911523,1,Pass,0.0128092640861449,89.7132593389137,999,1
S69-A24,FA3-3- 18hr Dox st3B,Unknown,1,Nes,Test,18.3939148677702,1,Pass,0.0128092640861449,84.3563021446319,999,1
S69-A25,FA3-3- 18hr Dox st3B,Unknown,1,Fgf5,Test,20.9337074149927,1,Pass,0.0128092640861449,73.0534890941871,999,1
S69-A26,FA3-3- 18hr Dox st3B,Unknown,1,T,Test,32.7264972493296,0.950997399993869,Pass,0.0128092640861449,81.1369448051092,999,1
S69-A27,FA3-3- 18hr Dox st3B,Unknown,1,Axin2,Test,21.1096879897831,1,Pass,0.0128092640861449,83.690264638655,999,1
S69-A28,FA3-3- 18hr Dox st3B,Unknown,1,Shh,Test,16.6147223622735,1,Pass,0.0128092640861449,84.1505698227767,999,1
S69-A29,FA3-3- 18hr Dox st3B,Unknown,1,Hnf4a,Test,14.1554605243888,1,Pass,0.0128092640861449,84.0915438021727,999,1
S69-A30,FA3-3- 18hr Dox st3B,Unknown,1,CYP3A4,Test,20.3055241145033,1,Pass,0.0128092640861449,80.9332967236009,999,1
S69-A31,FA3-3- 18hr Dox st3B,Unknown,1,HLF,Test,35.069987148524,1,Pass,0.0128092640861449,75.8623244048713,999,1
S69-A32,FA3-3- 18hr Dox st3B,Unknown,1,Hand2,Test,22.0490169455421,1,Pass,0.0128092640861449,80.2084485640265,999,1
S69-A33,FA3-3- 18hr Dox st3B,Unknown,1,Runx1,Test,14.1281350344909,1,Pass,0.0128092640861449,83.9719874457311,999,1
S69-A34,FA3-3- 18hr Dox st3B,Unknown,1,Foxd3,Test,21.0246734732282,1,Pass,0.0128092640861449,81.7061756153292,999,1
S69-A35,FA3-3- 18hr Dox st3B,Unknown,1,Gad1,Test,20.1137552654227,1,Pass,0.0128092640861449,88.6126197285246,999,1
S69-A36,FA3-3- 18hr Dox st3B,Unknown,1,TH,Test,999,0,Flag,0.0128092640861449,74.145241636814,999,1
S69-A37,FA3-3- 18hr Dox st3B,Unknown,1,Klf2,Test,17.3491741955587,1,Pass,0.0128092640861449,86.0108525873293,999,1
S69-A38,FA3-3- 18hr Dox st3B,Unknown,1,Mixl1,Test,999,0,Flag,0.0128092640861449,74.1621188116416,999,1
S69-A39,FA3-3- 18hr Dox st3B,Unknown,1,Tbx6,Test,22.3799480992101,1,Pass,0.0128092640861449,82.2179330797439,999,1
S69-A40,FA3-3- 18hr Dox st3B,Unknown,1,Hhex,Test,13.9783144349876,1,Pass,0.0128092640861449,79.904159038077,999,1
S69-A41,FA3-3- 18hr Dox st3B,Unknown,1,Lgr5,Test,21.926642293273,1,Pass,0.0128092640861449,78.6819822081405,999,1
S69-A42,FA3-3- 18hr Dox st3B,Unknown,1,CYP3A7,Test,12.9994774247334,1,Pass,0.0128092640861449,82.2147296606428,999,1
S69-A43,FA3-3- 18hr Dox st3B,Unknown,1,CYP1A2,Test,36.3857558362929,1,Pass,0.0128092640861449,80.8989794714466,999,1
S69-A44,FA3-3- 18hr Dox st3B,Unknown,1,Igf2,Test,10.0616689732097,1,Pass,0.0128092640861449,87.0347570524848,999,1
S69-A45,FA3-3- 18hr Dox st3B,Unknown,1,Myl3,Test,25.2087674877853,1,Pass,0.0128092640861449,87.531272865399,999,1
S69-A46,FA3-3- 18hr Dox st3B,Unknown,1,Pax6,Test,23.5929364257975,1,Pass,0.0128092640861449,76.8360965315647,999,1
S69-A47,FA3-3- 18hr Dox st3B,Unknown,1,L1cam,Test,24.1100285142181,1,Pass,0.0128092640861449,85.3521133642802,999,1
S69-A48,FA3-3- 18hr Dox st3B,Unknown,1,Gapdh,Test,9.32895371709607,1,Pass,0.0128092640861449,82.8906974447175,999,1
S69-A54,FA3-3- 18hr Dox st3B,Unknown,1,CYP3A1,Test,12.4557676011413,1,Pass,0.0128092640861449,84.355614955437,999,1
S69-A53,FA3-3- 18hr Dox st3B,Unknown,1,Dcn,Test,16.292633429201,1,Pass,0.0128092640861449,82.5785328139594,999,1
S69-A52,FA3-3- 18hr Dox st3B,Unknown,1,Pdx1,Test,21.5990318188434,1,Pass,0.0128092640861449,90.3789522478456,999,1
S69-A51,FA3-3- 18hr Dox st3B,Unknown,1,Foxa2,Test,18.0036863776624,1,Pass,0.0128092640861449,86.2236585336728,999,1
S69-A50,FA3-3- 18hr Dox st3B,Unknown,1,Wnt3a,Test,999,0,Flag,0.0128092640861449,74.1330310496911,999,1
S69-A49,FA3-3- 18hr Dox st3B,Unknown,1,Klf4,Test,16.7267657830875,1,Pass,0.0128092640861449,83.9147841449447,999,1
S69-A60,FA3-3- 18hr Dox st3B,Unknown,1,Actb,Test,7.66883260502015,1,Pass,0.0128092640861449,81.992177871407,999,1
S69-A59,FA3-3- 18hr Dox st3B,Unknown,1,Sox1,Test,999,0,Flag,0.0128092640861449,74.1658309785848,999,1
S69-A58,FA3-3- 18hr Dox st3B,Unknown,1,Vim,Test,10.5635340181271,1,Pass,0.0128092640861449,81.7380656587859,999,1
S69-A57,FA3-3- 18hr Dox st3B,Unknown,1,Myh7,Test,17.2279531783462,1,Pass,0.0128092640861449,86.6014222284796,999,1
