Chip Run Info,C:\Users\Pierre\Desktop\hIPSC project\1362362586_plate1_hiPSC_lineage_6-4-18\ChipRun.bml,1362362586,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,6/04/2018 3:29:29 PM,01:53:03,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.3.1
Application Build,20170404.1035
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S09-A85,MB3 Day1 B,Unknown,1,Prdm14,Test,19.4834378903433,1,Pass,0.0140148835713606,78.9948814131143,999,1
S09-A96,MB3 Day1 B,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S09-A95,MB3 Day1 B,Unknown,1,Grin1,Test,22.8587683799406,1,Pass,0.0140148835713606,81.7960881875267,999,1
S09-A94,MB3 Day1 B,Unknown,1,Gbx2,Test,27.6222182008371,0.9651519417593,Pass,0.0140148835713606,91.164272516547,999,1
S09-A93,MB3 Day1 B,Unknown,1,Nes,Test,17.7843909567809,1,Pass,0.0140148835713606,84.7086102740333,999,1
S09-A92,MB3 Day1 B,Unknown,1,Ryr2,Test,19.5925170280102,1,Pass,0.0140148835713606,78.9386469199939,999,1
S09-A91,MB3 Day1 B,Unknown,1,Mesp1,Test,17.2278624683345,0.966231584773798,Pass,0.0140148835713606,84.0795379053422,999,1
S86-A01,MA1 day0 A,Unknown,1,Zic3,Test,18.967537457539,1,Pass,0.0140148835713606,86.6039667848348,999,1
S86-A02,MA1 day0 A,Unknown,1,Sox2,Test,16.5211102266995,1,Pass,0.0140148835713606,79.1123923161681,999,1
S86-A03,MA1 day0 A,Unknown,1,Gsc,Test,999,0,Fail,0.0140148835713606,62.7700098909026,999,1
S86-A04,MA1 day0 A,Unknown,1,AFP,Test,21.8015434638951,1,Pass,0.0140148835713606,86.8128197280147,999,1
S86-A05,MA1 day0 A,Unknown,1,Gata4,Test,23.1248020855911,0.903037471928554,Pass,0.0140148835713606,79.5157671377599,999,1
S86-A06,MA1 day0 A,Unknown,1,Fgf8,Test,21.6190421663196,1,Pass,0.0140148835713606,82.9506087809104,999,1
S86-A07,MA1 day0 A,Unknown,1,Gata2,Test,999,0,Fail,0.0140148835713606,62.6811151496968,999,1
S86-A08,MA1 day0 A,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0140148835713606,62.7097362273814,999,1
S86-A09,MA1 day0 A,Unknown,1,Comp,Test,999,0,Fail,0.0140148835713606,62.6126523070048,999,1
S86-A10,MA1 day0 A,Unknown,1,Olig2,Test,999,0,Fail,0.0140148835713606,62.7214112368752,999,1
S86-A11,MA1 day0 A,Unknown,1,Gfap,Test,25.508822772019,0.986879452506612,Pass,0.0140148835713606,77.9657756925995,999,1
S86-A12,MA1 day0 A,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,62.6796378332743,999,1
S86-A13,MA1 day0 A,Unknown,1,Dppa4,Test,24.3247325830052,1,Pass,0.0140148835713606,79.6332463032731,999,1
S86-A14,MA1 day0 A,Unknown,1,Zfp42,Test,24.5241203269608,1,Pass,0.0140148835713606,74.1616817035097,999,1
S86-A15,MA1 day0 A,Unknown,1,Tdgf1,Test,14.4574492994041,1,Pass,0.0140148835713606,86.1999033644947,999,1
S86-A16,MA1 day0 A,Unknown,1,Cdx2,Test,24.2515752248519,1,Pass,0.0140148835713606,77.4553489961377,999,1
S86-A17,MA1 day0 A,Unknown,1,Pecam1,Test,18.2170532214825,1,Pass,0.0140148835713606,76.7945960997879,999,1
S86-A18,MA1 day0 A,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,62.4606223688181,999,1
S86-A19,MA1 day0 A,Unknown,1,Hand1,Test,999,0,Fail,0.0140148835713606,62.5172791815538,999,1
S86-A20,MA1 day0 A,Unknown,1,Pdgfra,Test,24.2736295575677,1,Pass,0.0140148835713606,79.8177500927725,999,1
S86-A21,MA1 day0 A,Unknown,1,Ccr5,Test,999,0,Fail,0.0140148835713606,62.4995757134874,999,1
S86-A22,MA1 day0 A,Unknown,1,Chat,Test,999,0,Fail,0.0140148835713606,62.5258919623818,999,1
S86-A23,MA1 day0 A,Unknown,1,Tubb3,Test,16.5472491935489,1,Pass,0.0140148835713606,89.3816923001745,999,1
S86-A24,MA1 day0 A,Unknown,1,Gapdh,Test,12.1608222868074,1,Pass,0.0140148835713606,83.057489021436,999,1
S86-A25,MA1 day0 A,Unknown,1,Fgf5,Test,21.2818972297194,0.988291528701509,Pass,0.0140148835713606,73.0473530970917,999,1
S86-A26,MA1 day0 A,Unknown,1,T,Test,999,0,Fail,0.0140148835713606,62.6260810615688,999,1
S86-A27,MA1 day0 A,Unknown,1,Axin2,Test,17.6710683834392,1,Pass,0.0140148835713606,83.1718493167205,999,1
S86-A28,MA1 day0 A,Unknown,1,Gcg,Test,999,0,Fail,0.0140148835713606,62.6517737300014,999,1
S86-A29,MA1 day0 A,Unknown,1,Hnf4a,Test,19.9748500731942,1,Pass,0.0140148835713606,76.8966050965103,999,1
S86-A30,MA1 day0 A,Unknown,1,Cxcr4,Test,22.2954820918203,1,Pass,0.0140148835713606,77.9300947382433,999,1
S86-A31,MA1 day0 A,Unknown,1,Hand2,Test,999,0,Fail,0.0140148835713606,62.6282296470145,999,1
S86-A32,MA1 day0 A,Unknown,1,Runx1,Test,24.2953588890027,1,Pass,0.0140148835713606,83.6683529980501,999,1
S86-A33,MA1 day0 A,Unknown,1,Krt10,Test,14.4475734570111,1,Pass,0.0140148835713606,78.0776359688066,999,1
S86-A34,MA1 day0 A,Unknown,1,Foxd3,Test,18.3702659176668,1,Pass,0.0140148835713606,81.8224683569517,999,1
S86-A35,MA1 day0 A,Unknown,1,Gad1,Test,999,0,Fail,0.0140148835713606,62.4651780573268,999,1
S86-A36,MA1 day0 A,Unknown,1,Actb,Test,10.6371489727676,1,Pass,0.0140148835713606,88.8296641780739,999,1
S86-A37,MA1 day0 A,Unknown,1,Klf2,Test,999,0,Fail,0.0140148835713606,62.5541241162212,999,1
S86-A38,MA1 day0 A,Unknown,1,Mixl1,Test,999,0,Fail,0.0140148835713606,62.5434535219815,999,1
S86-A39,MA1 day0 A,Unknown,1,Tbx6,Test,22.507456637269,1,Pass,0.0140148835713606,82.0839791818513,999,1
S86-A40,MA1 day0 A,Unknown,1,Shh,Test,999,0,Fail,0.0140148835713606,62.553452831896,999,1
S86-A41,MA1 day0 A,Unknown,1,Lgr5,Test,999,0,Fail,0.0140148835713606,62.5073234929992,999,1
S86-A42,MA1 day0 A,Unknown,1,Bmp4,Test,21.4582474655086,1,Pass,0.0140148835713606,80.1179581218943,999,1
S86-A43,MA1 day0 A,Unknown,1,Myh1,Test,999,0,Fail,0.0140148835713606,62.563085911786,999,1
S86-A44,MA1 day0 A,Unknown,1,Myl3,Test,24.4337156685968,1,Pass,0.0140148835713606,75.8383987924128,999,1
S86-A45,MA1 day0 A,Unknown,1,Zic1,Test,999,0,Fail,0.0140148835713606,62.5663082765012,999,1
S86-A46,MA1 day0 A,Unknown,1,Pax6,Test,999,0,Fail,0.0140148835713606,62.5023902704136,999,1
S86-A47,MA1 day0 A,Unknown,1,L1cam,Test,20.2043211650006,1,Pass,0.0140148835713606,85.9360582470711,999,1
S86-A48,MA1 day0 A,Unknown,1,TBP,Test,17.2673741257305,1,Pass,0.0140148835713606,81.28059780842,999,1
S86-A54,MA1 day0 A,Unknown,1,Col10a1,Test,999,0,Fail,0.0140148835713606,62.5293797632007,999,1
S86-A53,MA1 day0 A,Unknown,1,Dcn,Test,999,0,Fail,0.0140148835713606,62.5355371101915,999,1
S86-A52,MA1 day0 A,Unknown,1,Hhex,Test,22.6237817319096,1,Pass,0.0140148835713606,79.847931313409,999,1
S86-A51,MA1 day0 A,Unknown,1,Foxa2,Test,24.7740365420255,1,Pass,0.0140148835713606,75.8385427283565,999,1
S86-A50,MA1 day0 A,Unknown,1,Wnt3a,Test,36.5960807129605,0.944492487359337,Pass,0.0140148835713606,77.9592174342615,999,1
S86-A49,MA1 day0 A,Unknown,1,Klf4,Test,25.2918701636276,0.996165256989032,Pass,0.0140148835713606,83.8204827749171,999,1
S86-A60,MA1 day0 A,Unknown,1,Gusb,Test,16.7924401785753,1,Pass,0.0140148835713606,80.1872750177634,999,1
S86-A59,MA1 day0 A,Unknown,1,Sox1,Test,24.449658213752,1,Pass,0.0140148835713606,80.8580149810854,999,1
S86-A58,MA1 day0 A,Unknown,1,Vim,Test,16.2892535448129,0.993735002128896,Pass,0.0140148835713606,81.7555891908144,999,1
S86-A57,MA1 day0 A,Unknown,1,Fabp7,Test,18.7902230546467,1,Pass,0.0140148835713606,78.4238811704985,999,1
S86-A56,MA1 day0 A,Unknown,1,Myh7,Test,22.0571803868589,0.95821600900457,Pass,0.0140148835713606,85.9781605463372,999,1
S86-A55,MA1 day0 A,Unknown,1,Igf2,Test,999,0,Fail,0.0140148835713606,62.5032367153698,999,1
S86-A66,MA1 day0 A,Unknown,1,Ctsk,Test,20.6352225347119,1,Pass,0.0140148835713606,79.9985069297512,999,1
S86-A65,MA1 day0 A,Unknown,1,Apoh,Test,999,0,Fail,0.0140148835713606,62.5967152009512,999,1
S86-A64,MA1 day0 A,Unknown,1,Ins,Test,999,0,Fail,0.0140148835713606,62.557861754841,999,1
S86-A63,MA1 day0 A,Unknown,1,Sox17,Test,26.0526022033959,0.966124191767684,Pass,0.0140148835713606,86.0205025637483,999,1
S86-A62,MA1 day0 A,Unknown,1,Nodal,Test,20.5250474236856,1,Pass,0.0140148835713606,84.2900512411311,999,1
S86-A61,MA1 day0 A,Unknown,1,Nanog,Test,15.3372212662369,1,Pass,0.0140148835713606,80.566021995785,999,1
S86-A72,MA1 day0 A,Unknown,1,B2m,Test,15.2351563524191,1,Pass,0.0140148835713606,81.1325139547275,999,1
S86-A71,MA1 day0 A,Unknown,1,Otx2,Test,18.1589330858739,0.982030277928197,Pass,0.0140148835713606,81.8170083473745,999,1
S86-A70,MA1 day0 A,Unknown,1,Pou4f1,Test,999,0,Fail,0.0140148835713606,62.561009281072,999,1
S86-A69,MA1 day0 A,Unknown,1,Dcx,Test,22.7149094849134,1,Pass,0.0140148835713606,78.9762229985062,999,1
S86-A68,MA1 day0 A,Unknown,1,Cd34,Test,23.2240052413707,1,Pass,0.0140148835713606,78.6770413922377,999,1
S86-A67,MA1 day0 A,Unknown,1,Smtn,Test,21.2764331342439,0.998674882755478,Pass,0.0140148835713606,85.0082221290478,999,1
S86-A78,MA1 day0 A,Unknown,1,Gata6,Test,28.5154387119903,0.892777021556197,Pass,0.0140148835713606,74.1748023047631,999,1
S86-A77,MA1 day0 A,Unknown,1,Alb,Test,999,0,Fail,0.0140148835713606,62.485078857433,999,1
S86-A76,MA1 day0 A,Unknown,1,Pdx1,Test,999,0,Fail,0.0140148835713606,62.4949796827392,999,1
S86-A75,MA1 day0 A,Unknown,1,Sox7,Test,999,0,Fail,0.0140148835713606,62.5053888448354,999,1
S86-A74,MA1 day0 A,Unknown,1,Lhx1,Test,23.7690361914161,1,Pass,0.0140148835713606,80.9167035185799,999,1
S86-A73,MA1 day0 A,Unknown,1,Pou5f1,Test,13.0918461310137,0.98318038636516,Pass,0.0140148835713606,84.6168666353942,999,1
S86-A84,MA1 day0 A,Unknown,1,,Test,999,0,Fail,0.0140148835713606,62.5543604462715,999,1
S86-A83,MA1 day0 A,Unknown,1,Krt14,Test,999,0,Fail,0.0140148835713606,62.4618002423708,999,1
S86-A82,MA1 day0 A,Unknown,1,Eno1,Test,14.7184698261321,1,Pass,0.0140148835713606,84.2467564752232,999,1
S86-A81,MA1 day0 A,Unknown,1,Neurod1,Test,999,0,Fail,0.0140148835713606,62.5479639748793,999,1
S86-A80,MA1 day0 A,Unknown,1,Cd79a,Test,999,0,Fail,0.0140148835713606,62.4889729028533,999,1
S86-A79,MA1 day0 A,Unknown,1,Klf5,Test,23.9440452857227,1,Pass,0.0140148835713606,77.8317183207334,999,1
S86-A90,MA1 day0 A,Unknown,1,Kdr,Test,16.3523032198159,1,Pass,0.0140148835713606,78.3702521862453,999,1
S86-A89,MA1 day0 A,Unknown,1,Hgf,Test,999,0,Fail,0.0140148835713606,62.5476555321772,999,1
S86-A88,MA1 day0 A,Unknown,1,Acvr1b,Test,21.0626379092942,1,Pass,0.0140148835713606,85.8589259439438,999,1
S86-A87,MA1 day0 A,Unknown,1,Krt19,Test,18.4509590357314,0.98557704744066,Pass,0.0140148835713606,83.6749165103676,999,1
S86-A86,MA1 day0 A,Unknown,1,Eomes,Test,999,0,Fail,0.0140148835713606,62.5576737459105,999,1
S86-A85,MA1 day0 A,Unknown,1,Prdm14,Test,16.5340395578742,1,Pass,0.0140148835713606,79.1092995605825,999,1
S86-A96,MA1 day0 A,Unknown,1,,Test,999,0,Fail,0.0140148835713606,62.6142349533402,999,1
S86-A95,MA1 day0 A,Unknown,1,Grin1,Test,23.2743994910804,0.97055756181558,Pass,0.0140148835713606,81.8817082861744,999,1
S86-A94,MA1 day0 A,Unknown,1,Gbx2,Test,999,0,Fail,0.0140148835713606,62.5140723746784,999,1
S86-A93,MA1 day0 A,Unknown,1,Nes,Test,18.6157364945617,0.958741529380213,Pass,0.0140148835713606,84.790513082797,999,1
S86-A92,MA1 day0 A,Unknown,1,Ryr2,Test,20.1587384073897,0.97593563351638,Pass,0.0140148835713606,79.0862808670167,999,1
S86-A91,MA1 day0 A,Unknown,1,Mesp1,Test,999,0,Fail,0.0140148835713606,62.5533752261463,999,1
S08-A01,MB2 Day3 C,Unknown,1,Zic3,Test,17.7588206337413,1,Pass,0.0140148835713606,86.6885455727334,999,1
S08-A02,MB2 Day3 C,Unknown,1,Sox2,Test,23.2375550457506,1,Pass,0.0140148835713606,78.5663021135766,999,1
S08-A03,MB2 Day3 C,Unknown,1,Gsc,Test,16.2221145498634,1,Pass,0.0140148835713606,84.9446486807233,999,1
S08-A04,MB2 Day3 C,Unknown,1,AFP,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A05,MB2 Day3 C,Unknown,1,Gata4,Test,17.9675097286621,1,Pass,0.0140148835713606,86.0965861405277,999,1
S08-A06,MB2 Day3 C,Unknown,1,Fgf8,Test,19.1245650163325,1,Pass,0.0140148835713606,83.3012488627949,999,1
S08-A07,MB2 Day3 C,Unknown,1,Gata2,Test,21.6922191632169,0.881196794362081,Pass,0.0140148835713606,84.1209769423295,999,1
S08-A08,MB2 Day3 C,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A09,MB2 Day3 C,Unknown,1,Comp,Test,32.9994105940415,1,Pass,0.0140148835713606,88.18642485162,999,1
S08-A10,MB2 Day3 C,Unknown,1,Olig2,Test,34.443232538471,0.760759996631049,Pass,0.0140148835713606,85.8788705977298,999,1
S08-A11,MB2 Day3 C,Unknown,1,Gfap,Test,28.8398422727897,1,Pass,0.0140148835713606,75.1420467032244,999,1
S08-A12,MB2 Day3 C,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A13,MB2 Day3 C,Unknown,1,Dppa4,Test,23.6846941355484,1,Pass,0.0140148835713606,84.6790393925651,999,1
S08-A14,MB2 Day3 C,Unknown,1,Zfp42,Test,19.2321045172028,1,Pass,0.0140148835713606,75.9936658272564,999,1
S08-A15,MB2 Day3 C,Unknown,1,Tdgf1,Test,15.3322395649361,1,Pass,0.0140148835713606,86.0235876751901,999,1
S08-A16,MB2 Day3 C,Unknown,1,Cdx2,Test,36.4526023677253,0,Fail,0.0140148835713606,999,999,0
S08-A17,MB2 Day3 C,Unknown,1,Pecam1,Test,16.990233826921,1,Pass,0.0140148835713606,82.0262517628988,999,1
S08-A18,MB2 Day3 C,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A19,MB2 Day3 C,Unknown,1,Hand1,Test,35.1946535108605,0,Fail,0.0140148835713606,999,999,0
S08-A20,MB2 Day3 C,Unknown,1,Pdgfra,Test,20.8861752189083,1,Pass,0.0140148835713606,79.7803087162894,999,1
S08-A21,MB2 Day3 C,Unknown,1,Ccr5,Test,29.2211655117044,0.836246125074284,Pass,0.0140148835713606,87.6090716359383,999,1
S08-A22,MB2 Day3 C,Unknown,1,Chat,Test,35.3290020331393,0.711792166687215,Pass,0.0140148835713606,85.5969105352268,999,1
S08-A23,MB2 Day3 C,Unknown,1,Tubb3,Test,17.3298246765679,1,Pass,0.0140148835713606,89.3178645207409,999,1
S08-A24,MB2 Day3 C,Unknown,1,Gapdh,Test,14.0835035910127,1,Pass,0.0140148835713606,83.2371113089717,999,1
S08-A25,MB2 Day3 C,Unknown,1,Fgf5,Test,20.0693877780719,0.967262260194992,Pass,0.0140148835713606,72.9008610432554,999,1
S08-A26,MB2 Day3 C,Unknown,1,T,Test,24.6248381107031,1,Pass,0.0140148835713606,77.0370236252248,999,1
S08-A27,MB2 Day3 C,Unknown,1,Axin2,Test,19.010709844265,1,Pass,0.0140148835713606,82.87985351239,999,1
S08-A28,MB2 Day3 C,Unknown,1,Gcg,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A29,MB2 Day3 C,Unknown,1,Hnf4a,Test,17.5110171706176,0.923222581664557,Pass,0.0140148835713606,85.4424133592428,999,1
S08-A30,MB2 Day3 C,Unknown,1,Cxcr4,Test,13.1265758967351,1,Pass,0.0140148835713606,78.1480673248454,999,1
S08-A31,MB2 Day3 C,Unknown,1,Hand2,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A32,MB2 Day3 C,Unknown,1,Runx1,Test,28.1805428184507,1,Pass,0.0140148835713606,84.8737210808097,999,1
S08-A33,MB2 Day3 C,Unknown,1,Krt10,Test,14.8458444223147,1,Pass,0.0140148835713606,77.9137567762206,999,1
S08-A34,MB2 Day3 C,Unknown,1,Foxd3,Test,22.7397035070364,1,Pass,0.0140148835713606,81.7554735353475,999,1
S08-A35,MB2 Day3 C,Unknown,1,Gad1,Test,24.0918250810724,1,Pass,0.0140148835713606,80.1224944321944,999,1
S08-A36,MB2 Day3 C,Unknown,1,Actb,Test,11.1924275565908,1,Pass,0.0140148835713606,82.5437750855077,999,1
S08-A37,MB2 Day3 C,Unknown,1,Klf2,Test,23.2330504833717,0.821184913395969,Pass,0.0140148835713606,85.7934581627281,999,1
S08-A38,MB2 Day3 C,Unknown,1,Mixl1,Test,17.027412345285,0.982102453781122,Pass,0.0140148835713606,87.3402398771326,999,1
S08-A39,MB2 Day3 C,Unknown,1,Tbx6,Test,22.8465842625609,1,Pass,0.0140148835713606,81.9931782865872,999,1
S08-A40,MB2 Day3 C,Unknown,1,Shh,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A41,MB2 Day3 C,Unknown,1,Lgr5,Test,18.7530144721616,1,Pass,0.0140148835713606,78.6993717101568,999,1
S08-A42,MB2 Day3 C,Unknown,1,Bmp4,Test,19.410465179207,1,Pass,0.0140148835713606,80.0590433201676,999,1
S08-A43,MB2 Day3 C,Unknown,1,Myh1,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A44,MB2 Day3 C,Unknown,1,Myl3,Test,20.1576246008521,1,Pass,0.0140148835713606,73.7464362324061,999,1
S08-A45,MB2 Day3 C,Unknown,1,Zic1,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A46,MB2 Day3 C,Unknown,1,Pax6,Test,20.8826339209632,1,Pass,0.0140148835713606,76.2904743874466,999,1
S08-A47,MB2 Day3 C,Unknown,1,L1cam,Test,22.2469336885486,1,Pass,0.0140148835713606,85.7997592519833,999,1
S08-A48,MB2 Day3 C,Unknown,1,TBP,Test,19.5213682598532,1,Pass,0.0140148835713606,81.6407487487362,999,1
S08-A54,MB2 Day3 C,Unknown,1,Col10a1,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A53,MB2 Day3 C,Unknown,1,Dcn,Test,24.2246454573082,0.97391588055674,Pass,0.0140148835713606,85.4858142729668,999,1
S08-A52,MB2 Day3 C,Unknown,1,Hhex,Test,15.3672375374369,1,Pass,0.0140148835713606,79.66664707991,999,1
S08-A51,MB2 Day3 C,Unknown,1,Foxa2,Test,19.2792137346975,1,Pass,0.0140148835713606,85.8545353331881,999,1
S08-A50,MB2 Day3 C,Unknown,1,Wnt3a,Test,22.4086354230917,1,Pass,0.0140148835713606,77.9484533329259,999,1
S08-A49,MB2 Day3 C,Unknown,1,Klf4,Test,20.8238994996349,1,Pass,0.0140148835713606,83.0101414444247,999,1
S08-A60,MB2 Day3 C,Unknown,1,Gusb,Test,17.5072482939581,1,Pass,0.0140148835713606,80.1041224591104,999,1
S08-A59,MB2 Day3 C,Unknown,1,Sox1,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A58,MB2 Day3 C,Unknown,1,Vim,Test,14.4044755220876,1,Pass,0.0140148835713606,81.7743941754942,999,1
S08-A57,MB2 Day3 C,Unknown,1,Fabp7,Test,22.4162622391604,1,Pass,0.0140148835713606,78.2139845493332,999,1
S08-A56,MB2 Day3 C,Unknown,1,Myh7,Test,23.3625943616444,1,Pass,0.0140148835713606,86.7101921539027,999,1
S08-A55,MB2 Day3 C,Unknown,1,Igf2,Test,21.4886373509631,1,Pass,0.0140148835713606,87.3503957458215,999,1
S08-A66,MB2 Day3 C,Unknown,1,Ctsk,Test,23.5158499497391,1,Pass,0.0140148835713606,79.9747333207853,999,1
S08-A65,MB2 Day3 C,Unknown,1,Apoh,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A64,MB2 Day3 C,Unknown,1,Ins,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A63,MB2 Day3 C,Unknown,1,Sox17,Test,16.8130042257021,1,Pass,0.0140148835713606,85.053577548002,999,1
S08-A62,MB2 Day3 C,Unknown,1,Nodal,Test,17.6427030238166,1,Pass,0.0140148835713606,84.3848031901182,999,1
S08-A61,MB2 Day3 C,Unknown,1,Nanog,Test,19.6236247113258,1,Pass,0.0140148835713606,80.1365992988059,999,1
S08-A72,MB2 Day3 C,Unknown,1,B2m,Test,16.5115440296118,1,Pass,0.0140148835713606,80.9937387279201,999,1
S08-A71,MB2 Day3 C,Unknown,1,Otx2,Test,15.1370489511794,1,Pass,0.0140148835713606,81.8310205884796,999,1
S08-A70,MB2 Day3 C,Unknown,1,Pou4f1,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A69,MB2 Day3 C,Unknown,1,Dcx,Test,23.9303742956015,1,Pass,0.0140148835713606,78.9826381686784,999,1
S08-A68,MB2 Day3 C,Unknown,1,Cd34,Test,23.727598274131,1,Pass,0.0140148835713606,78.4276447073217,999,1
S08-A67,MB2 Day3 C,Unknown,1,Smtn,Test,16.1091628801994,0.781680279206492,Pass,0.0140148835713606,85.7120164884394,999,1
S08-A78,MB2 Day3 C,Unknown,1,Gata6,Test,14.6158155453479,1,Pass,0.0140148835713606,79.4964855290162,999,1
S08-A77,MB2 Day3 C,Unknown,1,Alb,Test,23.849974025119,1,Pass,0.0140148835713606,80.1771601456365,999,1
S08-A76,MB2 Day3 C,Unknown,1,Pdx1,Test,28.6070063213061,0.848621766888505,Pass,0.0140148835713606,88.2719554859726,999,1
S08-A75,MB2 Day3 C,Unknown,1,Sox7,Test,28.7614471989728,0.765230197647969,Pass,0.0140148835713606,87.0982792114313,999,1
S08-A74,MB2 Day3 C,Unknown,1,Lhx1,Test,18.2196623855381,1,Pass,0.0140148835713606,81.1048386786339,999,1
S08-A73,MB2 Day3 C,Unknown,1,Pou5f1,Test,18.4213003676575,1,Pass,0.0140148835713606,84.2402448758696,999,1
S08-A84,MB2 Day3 C,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A83,MB2 Day3 C,Unknown,1,Krt14,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A82,MB2 Day3 C,Unknown,1,Eno1,Test,15.1341705059656,1,Pass,0.0140148835713606,84.5186455441819,999,1
S08-A81,MB2 Day3 C,Unknown,1,Neurod1,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A80,MB2 Day3 C,Unknown,1,Cd79a,Test,31.9028295304347,0.819554452037402,Pass,0.0140148835713606,87.2959567615855,999,1
S08-A79,MB2 Day3 C,Unknown,1,Klf5,Test,18.4380147080232,1,Pass,0.0140148835713606,86.2051503489318,999,1
S08-A90,MB2 Day3 C,Unknown,1,Kdr,Test,21.2423183707337,1,Pass,0.0140148835713606,78.1172791929032,999,1
S08-A89,MB2 Day3 C,Unknown,1,Hgf,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A88,MB2 Day3 C,Unknown,1,Acvr1b,Test,16.3675960199955,0.915303831139971,Pass,0.0140148835713606,86.8152377922573,999,1
S08-A87,MB2 Day3 C,Unknown,1,Krt19,Test,16.7022343262102,1,Pass,0.0140148835713606,83.7859467654178,999,1
S08-A86,MB2 Day3 C,Unknown,1,Eomes,Test,14.283012346085,1,Pass,0.0140148835713606,77.3728358525195,999,1
S08-A85,MB2 Day3 C,Unknown,1,Prdm14,Test,20.8837310539139,1,Pass,0.0140148835713606,79.0313147386311,999,1
S08-A96,MB2 Day3 C,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S08-A95,MB2 Day3 C,Unknown,1,Grin1,Test,32.6061281490424,0.768037962525964,Pass,0.0140148835713606,87.325755956329,999,1
S08-A94,MB2 Day3 C,Unknown,1,Gbx2,Test,38.3888276742232,0,Fail,0.0140148835713606,999,999,0
S08-A93,MB2 Day3 C,Unknown,1,Nes,Test,20.044888352872,0.972806051484421,Pass,0.0140148835713606,84.7610982077375,999,1
S08-A92,MB2 Day3 C,Unknown,1,Ryr2,Test,21.7378660102336,1,Pass,0.0140148835713606,79.0024722393021,999,1
S08-A91,MB2 Day3 C,Unknown,1,Mesp1,Test,24.0021578485088,0.93920076676429,Pass,0.0140148835713606,83.7334452208543,999,1
S85-A01,FA2 day2 B,Unknown,1,Zic3,Test,16.6841376004081,1,Pass,0.0140148835713606,86.6322609930089,999,1
S85-A02,FA2 day2 B,Unknown,1,Sox2,Test,22.6494834949515,1,Pass,0.0140148835713606,78.9897263032965,999,1
S85-A03,FA2 day2 B,Unknown,1,Gsc,Test,15.1139459532385,0.980660852069636,Pass,0.0140148835713606,84.9417865930739,999,1
S85-A04,FA2 day2 B,Unknown,1,AFP,Test,37.6163123054178,0,Fail,0.0140148835713606,999,999,0
S85-A05,FA2 day2 B,Unknown,1,Gata4,Test,17.0015418718727,1,Pass,0.0140148835713606,86.4341215209298,999,1
S85-A06,FA2 day2 B,Unknown,1,Fgf8,Test,18.8155681954995,1,Pass,0.0140148835713606,84.0903557985279,999,1
S85-A07,FA2 day2 B,Unknown,1,Gata2,Test,30.3887986949499,0.763977579444581,Pass,0.0140148835713606,84.7677351534603,999,1
S85-A08,FA2 day2 B,Unknown,1,Nkx2-5,Test,999,0,Fail,0.0140148835713606,999,999,0
S85-A09,FA2 day2 B,Unknown,1,Comp,Test,30.5796711614565,0.886606925162262,Pass,0.0140148835713606,87.8174913471189,999,1
S85-A10,FA2 day2 B,Unknown,1,Olig2,Test,31.4245778306999,1,Pass,0.0140148835713606,86.0973754648174,999,1
S85-A11,FA2 day2 B,Unknown,1,Gfap,Test,31.774326721631,1,Pass,0.0140148835713606,75.0851582127353,999,1
