Chip Run Info,C:\Users\posteil\Desktop\hIPSC project\OMIC\Data\Biomark on cohort\16-8-19 MixL1KO and IO Human cell lineage markers\ChipRun.bml,1362362587,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,16/08/2019 4:08:51 PM,01:53:06,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.5.2
Application Build,20180628.1231
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S95-A01,MB2 norm mTeSR D0 A ,Unknown,1,Zic3,Test,14.1052787571229,0.951149843845112,Pass,0.0137889310993103,86.2104295587395,999,1
S95-A02,MB2 norm mTeSR D0 A ,Unknown,1,Sox2,Test,11.3738638042944,0.978763506632414,Pass,0.0137889310993103,79.118339654423,999,1
S95-A03,MB2 norm mTeSR D0 A ,Unknown,1,Gsc,Test,20.7717294520078,1,Pass,0.0137889310993103,88.580960549177,999,1
S95-A04,MB2 norm mTeSR D0 A ,Unknown,1,AFP,Test,17.0001872627867,0.940704151646274,Pass,0.0137889310993103,86.7923177990465,999,1
S95-A05,MB2 norm mTeSR D0 A ,Unknown,1,Gata4,Test,23.1680129599799,0.963579928175817,Pass,0.0137889310993103,84.5221464669853,999,1
S95-A06,MB2 norm mTeSR D0 A ,Unknown,1,Fgf8,Test,15.2583472331902,0.969988431503453,Pass,0.0137889310993103,82.7448178519833,999,1
S95-A07,MB2 norm mTeSR D0 A ,Unknown,1,Gata2,Test,21.9702070452672,0.997266885309795,Pass,0.0137889310993103,80.9538086926579,999,1
S95-A08,MB2 norm mTeSR D0 A ,Unknown,1,Nkx2-5,Test,27.5932748368563,1,Pass,0.0137889310993103,84.7290356939328,999,1
S95-A09,MB2 norm mTeSR D0 A ,Unknown,1,Comp,Test,23.4772343574965,0.97192384545414,Pass,0.0137889310993103,84.2442537535947,999,1
S95-A10,MB2 norm mTeSR D0 A ,Unknown,1,Olig2,Test,24.449034843524,0.984415270107594,Pass,0.0137889310993103,80.8083954543576,999,1
S95-A11,MB2 norm mTeSR D0 A ,Unknown,1,Gfap,Test,24.9321140225718,0.941063153677617,Pass,0.0137889310993103,85.2553067303769,999,1
S95-A12,MB2 norm mTeSR D0 A ,Unknown,1,TH,Test,999,0,Flag,0.0137889310993103,73.8656369174789,999,1
S95-A13,MB2 norm mTeSR D0 A ,Unknown,1,Dppa4,Test,18.1753506530144,1,Pass,0.0137889310993103,80.5876842980762,999,1
S95-A14,MB2 norm mTeSR D0 A ,Unknown,1,Zfp42,Test,9.91686509772371,1,Pass,0.0137889310993103,76.0626282584928,999,1
S95-A15,MB2 norm mTeSR D0 A ,Unknown,1,Tdgf1,Test,9.14149256650175,0.981364374274656,Pass,0.0137889310993103,86.0126493200602,999,1
S95-A16,MB2 norm mTeSR D0 A ,Unknown,1,Cdx2,Test,23.0997136440841,0.949314567432219,Pass,0.0137889310993103,84.6225677525938,999,1
S95-A17,MB2 norm mTeSR D0 A ,Unknown,1,Pecam1,Test,22.6408288833651,1,Pass,0.0137889310993103,73.0677645363369,999,1
S95-A18,MB2 norm mTeSR D0 A ,Unknown,1,Nod2,Test,21.1858887516863,0.932207505993307,Pass,0.0137889310993103,84.2825191240692,999,1
S95-A19,MB2 norm mTeSR D0 A ,Unknown,1,Hand1,Test,23.4801605949358,1,Pass,0.0137889310993103,81.6385216716465,999,1
S95-A20,MB2 norm mTeSR D0 A ,Unknown,1,Pdgfra,Test,20.216221903427,1,Pass,0.0137889310993103,79.4774455417944,999,1
S95-A21,MB2 norm mTeSR D0 A ,Unknown,1,Ccr5,Test,999,0,Flag,0.0137889310993103,73.8998148190985,999,1
S95-A22,MB2 norm mTeSR D0 A ,Unknown,1,Chat,Test,25.0766875509183,0.909751139172179,Pass,0.0137889310993103,79.3982804370972,999,1
S95-A23,MB2 norm mTeSR D0 A ,Unknown,1,Tubb3,Test,11.6809314103153,1,Pass,0.0137889310993103,89.2956270504741,999,1
S95-A24,MB2 norm mTeSR D0 A ,Unknown,1,Gapdh,Test,6.8535410311474,1,Pass,0.0137889310993103,83.1133664298692,999,1
S95-A25,MB2 norm mTeSR D0 A ,Unknown,1,Fgf5,Test,19.4638946860942,0.987643366303395,Pass,0.0137889310993103,73.0897905007655,999,1
S95-A26,MB2 norm mTeSR D0 A ,Unknown,1,T,Test,21.6493725265435,1,Pass,0.0137889310993103,77.1798765786713,999,1
S95-A27,MB2 norm mTeSR D0 A ,Unknown,1,Axin2,Test,14.4024404797291,0.99953430835461,Pass,0.0137889310993103,82.8734406348082,999,1
S95-A28,MB2 norm mTeSR D0 A ,Unknown,1,Gcg,Test,999,0,Flag,0.0137889310993103,73.9327535159755,999,1
S95-A29,MB2 norm mTeSR D0 A ,Unknown,1,Hnf4a,Test,22.3849554035745,1,Pass,0.0137889310993103,84.4428989877926,999,1
S95-A30,MB2 norm mTeSR D0 A ,Unknown,1,Cxcr4,Test,17.5277249227277,0.97387911924965,Pass,0.0137889310993103,77.7646045665965,999,1
S95-A31,MB2 norm mTeSR D0 A ,Unknown,1,Hand2,Test,29.7740049955095,0.951448872191215,Pass,0.0137889310993103,84.7700267491968,999,1
S95-A32,MB2 norm mTeSR D0 A ,Unknown,1,Runx1,Test,19.432895679916,0.993665691543554,Pass,0.0137889310993103,83.9737215665903,999,1
S95-A33,MB2 norm mTeSR D0 A ,Unknown,1,Krt10,Test,11.1409501872015,1,Pass,0.0137889310993103,77.9447617659272,999,1
S95-A34,MB2 norm mTeSR D0 A ,Unknown,1,Foxd3,Test,13.7356173809883,0.996773484042254,Pass,0.0137889310993103,81.555349183589,999,1
S95-A35,MB2 norm mTeSR D0 A ,Unknown,1,Gad1,Test,20.1802556929458,0.94764389313918,Pass,0.0137889310993103,88.1030373800882,999,1
S95-A36,MB2 norm mTeSR D0 A ,Unknown,1,Actb,Test,6.20943660500309,0,Flag,0.0137889310993103,999,999,0
S95-A37,MB2 norm mTeSR D0 A ,Unknown,1,Klf2,Test,20.3893605910064,0.940282877331964,Pass,0.0137889310993103,85.0440672553762,999,1
S95-A38,MB2 norm mTeSR D0 A ,Unknown,1,Mixl1,Test,18.8873849435006,0.97535373521605,Pass,0.0137889310993103,87.4943074105674,999,1
S95-A39,MB2 norm mTeSR D0 A ,Unknown,1,Tbx6,Test,18.8665780096889,1,Pass,0.0137889310993103,82.0700143706667,999,1
S95-A40,MB2 norm mTeSR D0 A ,Unknown,1,Shh,Test,999,0,Flag,0.0137889310993103,73.9017318006386,999,1
S95-A41,MB2 norm mTeSR D0 A ,Unknown,1,Lgr5,Test,19.922521374415,0.996575856288665,Pass,0.0137889310993103,78.8774595361681,999,1
S95-A42,MB2 norm mTeSR D0 A ,Unknown,1,Bmp4,Test,16.0732254391292,0.950411541219572,Pass,0.0137889310993103,80.143348340186,999,1
S95-A43,MB2 norm mTeSR D0 A ,Unknown,1,Myh1,Test,23.2383714320868,0.9892915126016,Pass,0.0137889310993103,84.0086946042466,999,1
S95-A44,MB2 norm mTeSR D0 A ,Unknown,1,Myl3,Test,24.490947468312,0.874067091321494,Pass,0.0137889310993103,87.2127033060036,999,1
S95-A45,MB2 norm mTeSR D0 A ,Unknown,1,Zic1,Test,22.3714687620678,0.939179429104601,Pass,0.0137889310993103,88.7555064698603,999,1
S95-A46,MB2 norm mTeSR D0 A ,Unknown,1,Pax6,Test,20.5578316168514,1,Pass,0.0137889310993103,76.5927641867374,999,1
S95-A47,MB2 norm mTeSR D0 A ,Unknown,1,L1cam,Test,15.8009348699324,1,Pass,0.0137889310993103,85.8820796138322,999,1
S95-A48,MB2 norm mTeSR D0 A ,Unknown,1,TBP,Test,12.3218815837103,1,Pass,0.0137889310993103,81.8668350305744,999,1
S95-A54,MB2 norm mTeSR D0 A ,Unknown,1,Col10a1,Test,35.4553180334707,0.934131025333944,Pass,0.0137889310993103,73.7730511747342,999,1
S95-A53,MB2 norm mTeSR D0 A ,Unknown,1,Dcn,Test,24.0929334156834,0.940153936447513,Pass,0.0137889310993103,82.2527985287698,999,1
S95-A52,MB2 norm mTeSR D0 A ,Unknown,1,Hhex,Test,20.2325238378932,0.962192179408461,Pass,0.0137889310993103,79.7121571276026,999,1
S95-A51,MB2 norm mTeSR D0 A ,Unknown,1,Foxa2,Test,21.5392099250962,1,Pass,0.0137889310993103,74.8507107290026,999,1
S95-A50,MB2 norm mTeSR D0 A ,Unknown,1,Wnt3a,Test,22.3074824232966,1,Pass,0.0137889310993103,80.024479180174,999,1
S95-A49,MB2 norm mTeSR D0 A ,Unknown,1,Klf4,Test,17.1977408001115,0.971557322478769,Pass,0.0137889310993103,83.8326855218745,999,1
S95-A60,MB2 norm mTeSR D0 A ,Unknown,1,Gusb,Test,13.1405813576628,1,Pass,0.0137889310993103,80.2241346576062,999,1
S95-A59,MB2 norm mTeSR D0 A ,Unknown,1,Sox1,Test,21.0254152197888,0.949797350995524,Pass,0.0137889310993103,80.5941484588123,999,1
S95-A58,MB2 norm mTeSR D0 A ,Unknown,1,Vim,Test,10.7692412739462,1,Pass,0.0137889310993103,81.8020118134762,999,1
S95-A57,MB2 norm mTeSR D0 A ,Unknown,1,Fabp7,Test,11.639876406784,1,Pass,0.0137889310993103,78.3496101916414,999,1
S95-A56,MB2 norm mTeSR D0 A ,Unknown,1,Myh7,Test,16.5726371684346,1,Pass,0.0137889310993103,86.2386851300495,999,1
S95-A55,MB2 norm mTeSR D0 A ,Unknown,1,Igf2,Test,19.4829936066583,0.963097943854312,Pass,0.0137889310993103,87.2241660337163,999,1
S95-A66,MB2 norm mTeSR D0 A ,Unknown,1,Ctsk,Test,16.6933269678507,1,Pass,0.0137889310993103,80.0675741839526,999,1
S95-A65,MB2 norm mTeSR D0 A ,Unknown,1,Apoh,Test,999,0,Flag,0.0137889310993103,73.8890140361705,999,1
S95-A64,MB2 norm mTeSR D0 A ,Unknown,1,Ins,Test,37.9281424125012,0.563279248677299,Flag,0.0137889310993103,73.3753082679563,999,1
S95-A63,MB2 norm mTeSR D0 A ,Unknown,1,Sox17,Test,21.4866768609889,1,Pass,0.0137889310993103,83.8883786363092,999,1
S95-A62,MB2 norm mTeSR D0 A ,Unknown,1,Nodal,Test,15.0221216891613,0.964350698957046,Pass,0.0137889310993103,84.4083478892095,999,1
S95-A61,MB2 norm mTeSR D0 A ,Unknown,1,Nanog,Test,10.4448222339049,1,Pass,0.0137889310993103,80.6132388476219,999,1
S95-A72,MB2 norm mTeSR D0 A ,Unknown,1,B2m,Test,11.4808576311762,1,Pass,0.0137889310993103,81.1697855521203,999,1
S95-A71,MB2 norm mTeSR D0 A ,Unknown,1,Otx2,Test,12.736310428755,1,Pass,0.0137889310993103,81.8140825678434,999,1
S95-A70,MB2 norm mTeSR D0 A ,Unknown,1,Pou4f1,Test,23.7169109050486,0.93498278787095,Pass,0.0137889310993103,85.1234106107273,999,1
S95-A69,MB2 norm mTeSR D0 A ,Unknown,1,Dcx,Test,16.544813435908,0.999893291793407,Pass,0.0137889310993103,78.9350741286859,999,1
S95-A68,MB2 norm mTeSR D0 A ,Unknown,1,Cd34,Test,20.6664300161892,1,Pass,0.0137889310993103,78.638963915641,999,1
S95-A67,MB2 norm mTeSR D0 A ,Unknown,1,Smtn,Test,17.1533719789977,0.984071425890388,Pass,0.0137889310993103,85.7083435882625,999,1
S95-A78,MB2 norm mTeSR D0 A ,Unknown,1,Gata6,Test,21.6815147183051,1,Pass,0.0137889310993103,79.8175101628841,999,1
S95-A77,MB2 norm mTeSR D0 A ,Unknown,1,Alb,Test,22.1647824419228,0.977425771453381,Pass,0.0137889310993103,79.8430622380594,999,1
S95-A76,MB2 norm mTeSR D0 A ,Unknown,1,Pdx1,Test,33.2100654075548,0.918614108433416,Pass,0.0137889310993103,73.1569693472596,999,1
S95-A75,MB2 norm mTeSR D0 A ,Unknown,1,Sox7,Test,23.2046937169882,0.915173232497986,Pass,0.0137889310993103,86.5766876169434,999,1
S95-A74,MB2 norm mTeSR D0 A ,Unknown,1,Lhx1,Test,21.41482044402,0.952068247881805,Pass,0.0137889310993103,81.243827095212,999,1
S95-A73,MB2 norm mTeSR D0 A ,Unknown,1,Pou5f1,Test,8.6531808252768,1,Pass,0.0137889310993103,88.0915766743356,999,1
S95-A84,MB2 norm mTeSR D0 A ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,73.8249876955438,999,1
S95-A83,MB2 norm mTeSR D0 A ,Unknown,1,Krt14,Test,999,0,Flag,0.0137889310993103,73.7821383048404,999,1
S95-A82,MB2 norm mTeSR D0 A ,Unknown,1,Eno1,Test,9.07817692586074,0.961467397747206,Pass,0.0137889310993103,84.9005924649774,999,1
S95-A81,MB2 norm mTeSR D0 A ,Unknown,1,Neurod1,Test,999,0,Flag,0.0137889310993103,73.4967623008938,999,1
S95-A80,MB2 norm mTeSR D0 A ,Unknown,1,Cd79a,Test,22.1831331388165,0.816372558085671,Pass,0.0137889310993103,84.9354277845792,999,1
S95-A79,MB2 norm mTeSR D0 A ,Unknown,1,Klf5,Test,17.2274481086226,0.982541446885515,Pass,0.0137889310993103,77.8561742795685,999,1
S95-A90,MB2 norm mTeSR D0 A ,Unknown,1,Kdr,Test,12.0216986327014,0.986315763116323,Pass,0.0137889310993103,78.2795275795621,999,1
S95-A89,MB2 norm mTeSR D0 A ,Unknown,1,Hgf,Test,21.3242270935474,1,Pass,0.0137889310993103,77.1224751369815,999,1
S95-A88,MB2 norm mTeSR D0 A ,Unknown,1,Acvr1b,Test,16.4516174224594,0.999787782200283,Pass,0.0137889310993103,86.4735637873849,999,1
S95-A87,MB2 norm mTeSR D0 A ,Unknown,1,Krt19,Test,13.1920750013466,0.931721170532616,Pass,0.0137889310993103,83.8269649097139,999,1
S95-A86,MB2 norm mTeSR D0 A ,Unknown,1,Eomes,Test,22.2106476701559,0.966777048526423,Pass,0.0137889310993103,76.3000617367516,999,1
S95-A85,MB2 norm mTeSR D0 A ,Unknown,1,Prdm14,Test,11.4091856077582,0.997990231159812,Pass,0.0137889310993103,79.3063219469323,999,1
S95-A96,MB2 norm mTeSR D0 A ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,73.983960589455,999,1
S95-A95,MB2 norm mTeSR D0 A ,Unknown,1,Grin1,Test,18.7070708744877,0.977423816223852,Pass,0.0137889310993103,81.9105443937922,999,1
S95-A94,MB2 norm mTeSR D0 A ,Unknown,1,Gbx2,Test,26.3764808944399,0.958120404936045,Pass,0.0137889310993103,82.8892403560728,999,1
S95-A93,MB2 norm mTeSR D0 A ,Unknown,1,Nes,Test,12.9337242699402,0.956331420232081,Pass,0.0137889310993103,84.8714247366391,999,1
S95-A92,MB2 norm mTeSR D0 A ,Unknown,1,Ryr2,Test,15.5182080211468,0.946278891101096,Pass,0.0137889310993103,78.9290339092914,999,1
S95-A91,MB2 norm mTeSR D0 A ,Unknown,1,Mesp1,Test,22.5519257868215,0.819959267111864,Pass,0.0137889310993103,83.8554826313488,999,1
S05-A01,MB3 IO pool p4 ,Unknown,1,Zic3,Test,23.9832700379276,0.973376174690033,Pass,0.0137889310993103,86.1773919031229,999,1
S05-A02,MB3 IO pool p4 ,Unknown,1,Sox2,Test,16.5818139472608,0.975187977122273,Pass,0.0137889310993103,79.4627838561042,999,1
S05-A03,MB3 IO pool p4 ,Unknown,1,Gsc,Test,23.1876284461157,0.982434178174876,Pass,0.0137889310993103,88.6723985432723,999,1
S05-A04,MB3 IO pool p4 ,Unknown,1,AFP,Test,14.9082645697213,0,Flag,0.0137889310993103,999,999,0
S05-A05,MB3 IO pool p4 ,Unknown,1,Gata4,Test,22.1414102571193,0.963423127843665,Pass,0.0137889310993103,85.0185586187951,999,1
S05-A06,MB3 IO pool p4 ,Unknown,1,Fgf8,Test,18.9234765099002,1,Pass,0.0137889310993103,83.1173366307298,999,1
S05-A07,MB3 IO pool p4 ,Unknown,1,Gata2,Test,21.2172125114476,0.969014133679295,Pass,0.0137889310993103,80.7844828752039,999,1
S05-A08,MB3 IO pool p4 ,Unknown,1,Nkx2-5,Test,30.4057385176974,1,Pass,0.0137889310993103,81.1571334471219,999,1
S05-A09,MB3 IO pool p4 ,Unknown,1,Comp,Test,22.2573442125703,0.975780592583807,Pass,0.0137889310993103,83.6742077085878,999,1
S05-A10,MB3 IO pool p4 ,Unknown,1,Olig2,Test,35.6333588987649,0.99565269887925,Pass,0.0137889310993103,73.8370435669729,999,1
S05-A11,MB3 IO pool p4 ,Unknown,1,Gfap,Test,24.8816594932954,0.977177893825167,Pass,0.0137889310993103,85.0481320723761,999,1
S05-A12,MB3 IO pool p4 ,Unknown,1,TH,Test,22.777387300999,0.999437761982334,Pass,0.0137889310993103,86.9091809957574,999,1
S05-A13,MB3 IO pool p4 ,Unknown,1,Dppa4,Test,28.9522938377995,0.93434385117753,Pass,0.0137889310993103,84.7155610347582,999,1
S05-A14,MB3 IO pool p4 ,Unknown,1,Zfp42,Test,13.9635761425246,1,Pass,0.0137889310993103,75.9795305798135,999,1
S05-A15,MB3 IO pool p4 ,Unknown,1,Tdgf1,Test,17.3473736955563,0.9636640265689,Pass,0.0137889310993103,85.9400837891328,999,1
S05-A16,MB3 IO pool p4 ,Unknown,1,Cdx2,Test,13.613410839667,0.986128576303561,Pass,0.0137889310993103,84.6148421657178,999,1
S05-A17,MB3 IO pool p4 ,Unknown,1,Pecam1,Test,18.962912332607,1,Pass,0.0137889310993103,80.2399179317582,999,1
S05-A18,MB3 IO pool p4 ,Unknown,1,Nod2,Test,20.6976756384092,1,Pass,0.0137889310993103,84.9713537055422,999,1
S05-A19,MB3 IO pool p4 ,Unknown,1,Hand1,Test,28.3128656913501,0.880080357163423,Pass,0.0137889310993103,78.8349107455764,999,1
S05-A20,MB3 IO pool p4 ,Unknown,1,Pdgfra,Test,19.422229446495,1,Pass,0.0137889310993103,79.3007700095703,999,1
S05-A21,MB3 IO pool p4 ,Unknown,1,Ccr5,Test,22.1301829811171,1,Pass,0.0137889310993103,80.207523106977,999,1
S05-A22,MB3 IO pool p4 ,Unknown,1,Chat,Test,24.6763154896446,0.997339495763859,Pass,0.0137889310993103,80.0734301588208,999,1
S05-A23,MB3 IO pool p4 ,Unknown,1,Tubb3,Test,15.4453200663695,0.981216085153241,Pass,0.0137889310993103,89.2397197937035,999,1
S05-A24,MB3 IO pool p4 ,Unknown,1,Gapdh,Test,8.48588384671154,1,Pass,0.0137889310993103,83.1047338638476,999,1
S05-A25,MB3 IO pool p4 ,Unknown,1,Fgf5,Test,19.3572901929671,0.981905415367394,Pass,0.0137889310993103,73.161710479829,999,1
S05-A26,MB3 IO pool p4 ,Unknown,1,T,Test,19.8601815470319,1,Pass,0.0137889310993103,77.2375790643384,999,1
S05-A27,MB3 IO pool p4 ,Unknown,1,Axin2,Test,12.4373919868294,0.998654470453958,Pass,0.0137889310993103,82.9660546872448,999,1
S05-A28,MB3 IO pool p4 ,Unknown,1,Gcg,Test,17.5991681036339,0.938179962414921,Pass,0.0137889310993103,80.9888393308423,999,1
S05-A29,MB3 IO pool p4 ,Unknown,1,Hnf4a,Test,13.7856439803196,1,Pass,0.0137889310993103,84.2649312962,999,1
S05-A30,MB3 IO pool p4 ,Unknown,1,Cxcr4,Test,12.2349966340347,0.985230086717322,Pass,0.0137889310993103,77.9577046425511,999,1
S05-A31,MB3 IO pool p4 ,Unknown,1,Hand2,Test,24.8631387893126,1,Pass,0.0137889310993103,84.7889759600906,999,1
S05-A32,MB3 IO pool p4 ,Unknown,1,Runx1,Test,16.2213813128516,0.958030662343992,Pass,0.0137889310993103,83.3856013407325,999,1
S05-A33,MB3 IO pool p4 ,Unknown,1,Krt10,Test,11.6407199937705,1,Pass,0.0137889310993103,78.3847657369986,999,1
S05-A34,MB3 IO pool p4 ,Unknown,1,Foxd3,Test,15.7666537612038,1,Pass,0.0137889310993103,81.5394311503882,999,1
S05-A35,MB3 IO pool p4 ,Unknown,1,Gad1,Test,17.2572647402475,0.97853049305497,Pass,0.0137889310993103,88.0121877056403,999,1
S05-A36,MB3 IO pool p4 ,Unknown,1,Actb,Test,8.26869314116326,0.98889709659901,Pass,0.0137889310993103,84.3732319449982,999,1
S05-A37,MB3 IO pool p4 ,Unknown,1,Klf2,Test,24.1673924629825,0.919238044571947,Pass,0.0137889310993103,85.2534290214076,999,1
S05-A38,MB3 IO pool p4 ,Unknown,1,Mixl1,Test,23.2578598579252,0.905555781356977,Pass,0.0137889310993103,87.5244504309218,999,1
S05-A39,MB3 IO pool p4 ,Unknown,1,Tbx6,Test,19.1721799242821,0.979187574211775,Pass,0.0137889310993103,81.9832190960524,999,1
S05-A40,MB3 IO pool p4 ,Unknown,1,Shh,Test,13.0907576262416,0.979704663571175,Pass,0.0137889310993103,84.0650081565222,999,1
S05-A41,MB3 IO pool p4 ,Unknown,1,Lgr5,Test,14.4660553220802,1,Pass,0.0137889310993103,78.7840971255902,999,1
S05-A42,MB3 IO pool p4 ,Unknown,1,Bmp4,Test,14.4971165784939,1,Pass,0.0137889310993103,82.5273686980436,999,1
S05-A43,MB3 IO pool p4 ,Unknown,1,Myh1,Test,24.8780350484627,1,Pass,0.0137889310993103,84.2486861091616,999,1
S05-A44,MB3 IO pool p4 ,Unknown,1,Myl3,Test,16.688500121392,0.96522283683503,Pass,0.0137889310993103,87.033670888301,999,1
S05-A45,MB3 IO pool p4 ,Unknown,1,Zic1,Test,23.6154265512235,0.96417653806961,Pass,0.0137889310993103,88.7885060687917,999,1
S05-A46,MB3 IO pool p4 ,Unknown,1,Pax6,Test,22.0384276835533,0.999218015034247,Pass,0.0137889310993103,76.6628679450956,999,1
S05-A47,MB3 IO pool p4 ,Unknown,1,L1cam,Test,20.662522388264,0.984806008621475,Pass,0.0137889310993103,85.6548796922999,999,1
S05-A48,MB3 IO pool p4 ,Unknown,1,TBP,Test,14.2427579801913,1,Pass,0.0137889310993103,81.744893235503,999,1
S05-A54,MB3 IO pool p4 ,Unknown,1,Col10a1,Test,24.6863659412373,1,Pass,0.0137889310993103,82.7313502924333,999,1
S05-A53,MB3 IO pool p4 ,Unknown,1,Dcn,Test,21.5687334083728,1,Pass,0.0137889310993103,82.2403544667063,999,1
S05-A52,MB3 IO pool p4 ,Unknown,1,Hhex,Test,18.2780186724753,0.995945333011059,Pass,0.0137889310993103,79.6289849031544,999,1
S05-A51,MB3 IO pool p4 ,Unknown,1,Foxa2,Test,16.5670089826325,1,Pass,0.0137889310993103,85.9753738784856,999,1
S05-A50,MB3 IO pool p4 ,Unknown,1,Wnt3a,Test,22.1629001328476,0.988195421659839,Pass,0.0137889310993103,77.4401958109102,999,1
S05-A49,MB3 IO pool p4 ,Unknown,1,Klf4,Test,15.9088896381501,1,Pass,0.0137889310993103,83.6386082392608,999,1
S05-A60,MB3 IO pool p4 ,Unknown,1,Gusb,Test,12.7782390420001,1,Pass,0.0137889310993103,80.2724268867578,999,1
S05-A59,MB3 IO pool p4 ,Unknown,1,Sox1,Test,21.074977569272,0.979815661707161,Pass,0.0137889310993103,80.7415720526886,999,1
S05-A58,MB3 IO pool p4 ,Unknown,1,Vim,Test,10.8426796372432,1,Pass,0.0137889310993103,81.9566068964587,999,1
S05-A57,MB3 IO pool p4 ,Unknown,1,Fabp7,Test,18.0039558745243,0.985776965666128,Pass,0.0137889310993103,78.377537011421,999,1
S05-A56,MB3 IO pool p4 ,Unknown,1,Myh7,Test,16.5182871458138,1,Pass,0.0137889310993103,86.5662384522229,999,1
S05-A55,MB3 IO pool p4 ,Unknown,1,Igf2,Test,11.5592645400729,1,Pass,0.0137889310993103,87.2846055608324,999,1
S05-A66,MB3 IO pool p4 ,Unknown,1,Ctsk,Test,17.390368092932,1,Pass,0.0137889310993103,80.1654022888121,999,1
S05-A65,MB3 IO pool p4 ,Unknown,1,Apoh,Test,23.4086299742016,0.999092056499495,Pass,0.0137889310993103,83.5715593191715,999,1
S05-A64,MB3 IO pool p4 ,Unknown,1,Ins,Test,21.8527252418469,0.907723751696351,Pass,0.0137889310993103,89.0244711217733,999,1
S05-A63,MB3 IO pool p4 ,Unknown,1,Sox17,Test,14.6862045671668,0.98177165932399,Pass,0.0137889310993103,85.0189856515936,999,1
S05-A62,MB3 IO pool p4 ,Unknown,1,Nodal,Test,21.6996144660929,1,Pass,0.0137889310993103,74.7288269284502,999,1
S05-A61,MB3 IO pool p4 ,Unknown,1,Nanog,Test,16.4747959333166,1,Pass,0.0137889310993103,78.9270919805351,999,1
S05-A72,MB3 IO pool p4 ,Unknown,1,B2m,Test,10.0058149540262,1,Pass,0.0137889310993103,81.1417173818255,999,1
S05-A71,MB3 IO pool p4 ,Unknown,1,Otx2,Test,12.5417188894021,1,Pass,0.0137889310993103,81.8414292492734,999,1
S05-A70,MB3 IO pool p4 ,Unknown,1,Pou4f1,Test,17.0063676524223,0.943703289507034,Pass,0.0137889310993103,85.0395450550564,999,1
S05-A69,MB3 IO pool p4 ,Unknown,1,Dcx,Test,21.1078180668017,0.973970624165116,Pass,0.0137889310993103,78.9716286345689,999,1
S05-A68,MB3 IO pool p4 ,Unknown,1,Cd34,Test,999,0,Flag,0.0137889310993103,74.3018472946085,999,1
S05-A67,MB3 IO pool p4 ,Unknown,1,Smtn,Test,14.7610371962559,1,Pass,0.0137889310993103,85.7129414958211,999,1
S05-A78,MB3 IO pool p4 ,Unknown,1,Gata6,Test,12.1083640790643,1,Pass,0.0137889310993103,79.6084625084316,999,1
S05-A77,MB3 IO pool p4 ,Unknown,1,Alb,Test,17.4175321786999,1,Pass,0.0137889310993103,79.830821737709,999,1
S05-A76,MB3 IO pool p4 ,Unknown,1,Pdx1,Test,24.2223126480343,0.98095761114812,Pass,0.0137889310993103,90.2326591750733,999,1
S05-A75,MB3 IO pool p4 ,Unknown,1,Sox7,Test,21.0468820663124,0.965124397667892,Pass,0.0137889310993103,87.9500161810498,999,1
S05-A74,MB3 IO pool p4 ,Unknown,1,Lhx1,Test,24.1589981461986,0.958011484024717,Pass,0.0137889310993103,81.3995282254422,999,1
S05-A73,MB3 IO pool p4 ,Unknown,1,Pou5f1,Test,17.2558904934656,1,Pass,0.0137889310993103,83.2854017896321,999,1
S05-A84,MB3 IO pool p4 ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.2874643582234,999,1
S05-A83,MB3 IO pool p4 ,Unknown,1,Krt14,Test,20.2978105652969,0.998329364434563,Pass,0.0137889310993103,87.9153052230616,999,1
S05-A82,MB3 IO pool p4 ,Unknown,1,Eno1,Test,9.86893546920267,1,Pass,0.0137889310993103,85.0992871955358,999,1
S05-A81,MB3 IO pool p4 ,Unknown,1,Neurod1,Test,20.8997268150259,1,Pass,0.0137889310993103,80.2871251960268,999,1
S05-A80,MB3 IO pool p4 ,Unknown,1,Cd79a,Test,22.1899321442891,0.919450054053688,Pass,0.0137889310993103,84.9854852513284,999,1
S05-A79,MB3 IO pool p4 ,Unknown,1,Klf5,Test,10.3939927777849,1,Pass,0.0137889310993103,78.0539283590991,999,1
S05-A90,MB3 IO pool p4 ,Unknown,1,Kdr,Test,21.3965522054928,1,Pass,0.0137889310993103,78.1162420786006,999,1
S05-A89,MB3 IO pool p4 ,Unknown,1,Hgf,Test,20.9764525404872,1,Pass,0.0137889310993103,77.2456299441976,999,1
